file_id,1_texture,1_pores,1_spot,1_saggy,1_clear,1_melanin,1_wrinkles
0001,3,2,3,3,4,3,3
0002,2,3,2,3,2,2,3
0003,2,3,2,3,2,2,3
0004,3,3,3,3,3,3,3
0005,3,3,2,2,3,3,3
0006,4,4,1,4,2,1,4
0007,3,3,2,3,3,2,4
0008,2,3,1,2,1,1,1
0009,3,2,3,3,3,3,2
0010,4,3,3,4,4,3,4
0011,2,1,3,4,3,3,3
0012,4,2,3,4,4,3,4
0013,4,4,2,4,3,2,4
0014,2,2,3,3,3,3,3
0015,4,3,4,4,4,3,4
0016,3,3,1,3,3,2,3
0017,4,3,3,4,3,3,4
0018,3,3,2,4,3,2,3
0019,2,3,2,2,1,2,3
0020,3,3,2,2,2,2,3
0021,2,2,3,3,2,2,3
0022,2,2,3,2,2,3,1
0023,3,2,3,3,3,3,2
0024,3,3,2,3,2,2,3
0025,2,2,2,3,3,2,3
0026,3,3,2,4,3,3,4
0027,3,2,2,3,2,2,3
0028,4,4,2,4,3,2,3
0029,2,3,2,1,2,2,1
0030,3,2,2,3,2,2,3
0031,2,2,4,2,3,3,2
0032,3,3,2,3,3,2,3
0033,3,2,2,3,2,2,3
0034,2,2,1,2,1,1,2
0035,3,3,2,2,3,3,3
0036,4,4,3,4,4,3,4
0037,3,3,3,4,2,2,3
0038,4,3,2,4,2,2,3
0039,3,3,2,3,2,2,3
0040,4,3,3,4,3,3,4
0041,4,4,3,4,4,3,4
0042,3,3,2,1,2,2,1
0043,2,2,1,1,2,1,1
0044,2,2,1,1,2,1,1
0045,3,4,4,3,3,2,3
0046,2,1,3,1,2,2,1
0047,1,1,1,1,2,1,1
0048,3,3,3,3,3,3,3
0049,4,3,4,2,3,3,3
0050,2,2,3,1,3,3,1
0051,3,3,4,1,3,3,1
0052,3,3,2,3,2,2,2
0053,3,4,3,4,3,3,4
0054,3,3,2,3,2,2,2
0055,3,3,3,3,3,3,3
0056,3,2,3,3,3,3,3
0057,3,2,2,3,2,2,2
0058,2,2,2,2,1,1,1
0059,3,3,3,2,3,2,2
0060,3,3,3,2,3,2,2
0061,3,3,4,4,3,4,4
0062,3,2,2,2,2,2,2
0063,3,3,2,2,3,2,2
0064,3,3,2,3,3,2,3
0065,3,2,3,2,3,2,3
0066,3,2,3,3,3,3,3
0067,4,4,3,4,3,3,4
0068,3,3,2,2,3,3,2
0069,2,2,1,2,1,1,2
0070,3,3,2,2,3,2,2
0071,3,2,2,3,3,2,3
0072,3,2,2,3,2,2,3
0073,3,2,2,3,2,2,3
0074,3,2,2,3,2,2,3
0075,4,4,1,4,2,1,3
0076,4,4,1,4,2,1,4
0077,3,2,2,3,2,2,3
0078,2,2,1,1,2,1,1
0079,3,3,2,2,2,2,2
0080,4,3,2,3,3,2,3
0081,4,3,2,4,2,2,4
0082,3,3,2,2,3,2,2
0083,2,2,2,3,2,2,3
0084,3,3,3,3,3,3,2
0085,3,3,3,4,3,3,4
0086,2,3,2,1,2,2,1
0087,3,2,3,3,4,3,3
0088,3,2,3,3,3,3,3
0089,3,3,2,3,3,2,3
0090,3,2,2,3,2,2,3
0091,3,3,3,2,3,2,2
0092,4,4,3,4,3,3,4
0093,3,3,2,3,3,2,3
0094,4,3,2,4,3,2,4
0095,3,3,3,3,3,3,3
0096,2,2,2,3,1,2,3
0097,4,3,3,4,4,3,4
0098,4,4,3,3,3,3,4
0099,4,3,3,4,4,3,4
0100,3,3,4,2,3,3,2
0101,4,4,3,4,3,2,3
0102,3,2,2,2,2,2,3
0103,3,2,1,2,2,1,2
0104,3,3,3,2,3,3,3
0105,3,2,2,3,2,2,3
0106,2,2,2,3,1,2,3
0107,3,2,2,2,2,2,2
0108,3,2,1,2,2,1,2
0109,3,3,3,4,3,3,4
0110,3,2,3,3,4,3,3
0111,3,3,2,3,3,2,3
0112,3,2,2,3,2,2,3
0113,2,2,1,2,1,1,2
0114,1,1,1,1,1,1,1
0115,4,4,3,4,3,3,3
0116,3,3,2,3,2,2,3
0117,2,2,2,2,2,2,2
0118,1,1,3,1,2,3,1
0119,4,4,3,4,4,3,4
0120,4,4,3,3,3,3,3
0121,4,4,4,4,4,3,3
0122,3,3,3,3,3,3,3
0123,3,3,2,3,2,2,3
0124,4,4,2,4,3,2,4
0125,2,2,2,2,2,2,2
0126,3,3,3,3,3,3,3
0127,3,3,3,4,3,3,4
0128,4,4,3,4,3,3,3
0129,3,2,3,3,2,3,2
0130,3,3,2,3,2,2,3
0131,2,2,2,2,2,2,2
0132,3,3,3,4,3,3,4
0133,3,2,2,3,2,2,2
0134,4,4,2,4,3,2,4
0135,3,3,2,3,2,2,3
0136,3,3,3,4,3,3,3
0137,3,3,2,4,2,2,3
0138,2,2,1,1,2,1,1
0139,3,3,2,3,3,2,2
0140,4,4,4,4,4,3,3
0141,3,3,3,3,3,3,3
0142,3,3,3,3,3,2,3
0143,3,3,3,2,3,3,3
0144,2,2,2,3,2,2,4
0145,3,3,3,3,3,3,3
0146,3,3,3,3,3,3,3
0147,3,3,4,3,3,3,3
0148,4,4,2,3,2,2,3
0149,3,3,2,2,3,2,2
0150,3,3,2,2,2,2,2
0151,2,2,2,4,2,2,3
0152,3,3,3,2,3,3,2
0153,3,2,2,3,2,2,3
0154,2,2,3,2,2,2,2
0155,4,4,4,4,4,3,3
0156,3,3,2,3,2,2,3
0157,3,3,2,2,2,2,3
0158,3,3,3,3,3,3,3
0159,4,4,3,4,4,3,4
0160,3,3,2,3,2,2,3
0161,2,2,2,3,2,2,3
0162,3,3,2,2,2,2,2
0163,3,3,2,3,2,2,3
0164,3,3,2,3,2,2,3
0165,4,4,2,4,3,2,4
0166,3,3,3,4,3,3,4
0167,3,3,2,4,3,2,4
0168,3,3,3,2,3,2,2
0169,3,3,3,3,3,2,3
0170,3,2,2,2,2,2,2
0171,2,2,2,4,2,2,3
0172,3,3,3,4,3,3,3
0173,4,3,2,3,3,2,3
0174,3,3,2,4,3,2,4
0175,3,3,2,3,2,2,3
0176,3,3,2,3,2,2,3
0177,2,2,2,1,2,2,1
0178,3,3,3,2,3,2,2
0179,2,3,2,1,2,2,1
0180,3,3,3,4,3,3,3
0181,4,3,2,3,3,2,3
0182,4,3,2,3,3,2,3
0183,3,3,2,4,3,2,3
0184,3,3,2,3,2,2,3
0185,3,3,1,3,1,1,2
0186,3,2,2,4,2,2,3
0187,3,3,2,4,3,2,3
0188,3,3,2,2,3,2,2
0189,3,2,2,3,2,2,3
0190,2,1,2,3,2,3,3
0191,3,3,2,2,2,2,1
0192,2,2,2,2,2,2,2
0193,4,4,2,4,3,2,3
0194,4,4,3,4,3,3,4
0195,3,2,3,3,3,3,3
0196,3,3,2,2,2,2,1
0197,3,3,2,4,2,2,3
0198,4,3,4,4,3,3,4
0199,3,3,2,4,2,2,3
0200,3,2,3,3,2,3,3
0201,3,3,3,2,3,3,2
0202,3,3,3,2,3,3,2
0203,2,2,2,1,2,2,1
0204,2,2,1,3,2,2,2
0205,4,4,3,4,4,3,4
0206,2,2,3,2,2,3,2
0207,3,2,3,3,3,3,3
0208,3,3,2,2,2,2,2
0209,3,3,2,3,3,2,2
0210,4,4,3,4,4,3,4
0211,3,3,2,4,2,2,3
0212,3,3,2,4,2,2,3
0213,3,3,2,2,3,2,2
0214,3,2,3,2,2,3,3
0215,4,4,2,4,3,2,4
0216,3,3,2,2,2,2,2
0217,4,4,3,4,4,3,4
0218,3,2,2,3,2,2,2
0219,2,2,2,2,2,2,2
0220,4,4,2,4,3,2,3
0221,4,4,2,3,2,2,3
0222,4,3,3,4,3,3,4
0223,3,2,2,2,2,2,2
0224,2,3,3,2,2,3,2
0225,3,3,2,3,2,2,2
0226,3,2,3,4,3,3,4
0227,4,3,3,3,3,3,3
0228,3,2,2,2,2,2,2
0229,2,3,3,2,2,3,2
0230,3,2,3,4,3,3,4
0231,3,3,3,4,3,3,3
0232,2,2,2,2,2,2,2
0233,4,4,2,2,3,2,2
0234,3,3,2,2,2,2,2
0235,3,3,2,3,3,2,2
0236,4,3,2,4,3,3,4
0237,3,3,2,4,3,2,3
0238,3,3,1,3,2,1,2
0239,4,4,4,3,4,3,4
0240,3,3,4,3,3,4,3
0241,4,3,3,4,3,3,4
0242,4,4,2,4,4,3,4
0243,3,3,2,1,2,2,1
0244,3,3,2,3,3,2,3
0245,3,3,2,3,3,2,2
0246,1,1,1,1,1,1,1
0247,2,1,2,2,2,2,2
0248,2,1,2,2,2,2,2
0249,3,3,2,2,2,2,2
0250,2,2,2,2,2,2,2
0251,3,3,2,3,2,2,3
0252,2,2,2,2,2,2,2
0253,2,2,2,2,2,2,2
0254,3,2,2,2,2,2,2
0255,4,4,3,4,4,3,3
0256,3,2,3,2,2,3,3
0257,3,2,2,3,2,2,3
0258,4,3,3,3,3,3,3
0259,2,2,3,2,2,3,2
0260,3,3,3,4,3,3,4
0261,3,3,3,3,3,3,3
0262,3,3,3,2,3,2,2
0263,2,2,2,2,2,2,2
0264,2,2,2,2,2,2,2
0265,3,2,3,3,2,3,2
0266,3,3,3,3,3,3,3
0267,3,2,2,3,2,2,3
0268,3,3,3,4,3,3,4
0269,4,4,3,4,3,3,4
0270,4,4,3,4,3,3,4
0271,3,3,3,3,3,3,3
0272,3,3,3,3,3,3,3
0273,3,3,3,3,3,3,3
0274,3,2,3,3,2,3,3
0275,3,3,3,4,3,3,4
0276,2,2,2,2,2,2,2
0277,4,3,2,4,3,2,3
0278,3,2,2,2,2,2,2
0279,3,3,3,3,3,3,2
0280,3,3,2,3,2,2,2
0281,3,3,3,3,3,3,3
0282,3,2,2,2,2,2,2
0283,2,2,2,3,2,2,2
0284,2,2,2,2,2,2,1
0285,3,2,3,2,2,3,2
0286,4,4,2,4,3,2,4
0287,2,3,2,2,3,2,2
0288,3,2,2,2,2,2,2
0289,3,3,2,3,3,3,3
0290,4,3,4,3,3,4,3
0291,4,4,2,4,3,2,4
0292,3,3,2,3,3,3,3
0293,3,2,2,2,2,2,2
0294,3,3,3,3,3,3,3
0295,4,3,3,4,3,3,4
0296,3,3,2,3,2,2,3
0297,4,4,2,3,2,2,3
0298,3,3,2,3,2,2,3
0299,3,3,2,3,2,2,3
0300,3,2,2,3,2,2,3
0301,2,2,1,1,1,1,1
0302,3,3,2,2,2,2,3
0303,3,2,2,2,2,2,2
0304,3,3,3,3,3,3,3
0305,2,2,3,2,2,3,2
0306,2,2,3,2,2,3,2
0307,3,3,3,3,3,3,3
0308,3,3,3,2,2,3,2
0309,4,3,4,3,3,4,3
0310,3,3,3,3,3,3,3
0311,4,4,2,4,3,2,4
0312,3,3,3,3,3,3,3
0313,3,3,2,3,2,2,2
0314,3,3,2,3,2,2,3
0315,3,3,2,3,2,2,3
0316,3,3,3,4,3,3,4
0317,4,3,2,3,3,2,3
0318,3,3,2,3,3,2,3
0319,3,3,3,3,3,3,3
0320,4,4,2,4,3,3,3
0321,3,3,2,3,2,2,3
0322,4,4,3,3,3,3,4
0323,4,3,3,4,3,3,3
0324,3,3,3,2,3,3,2
0325,3,3,3,2,3,3,3
0326,3,3,3,3,3,3,4
0327,4,4,3,4,3,3,4
0328,3,3,3,2,3,3,2
0329,4,3,2,3,3,2,3
0330,3,3,2,3,2,2,3
0331,4,4,2,4,3,2,4
0332,3,3,2,3,2,2,3
0333,4,4,2,4,3,3,3
0334,3,3,2,1,2,2,1
0335,4,4,3,3,3,3,4
0336,3,3,3,2,3,3,3
0337,3,2,3,3,3,3,3
0338,3,3,4,3,4,4,4
0339,2,2,3,2,2,2,2
0340,1,1,3,1,2,2,1
0341,4,4,2,3,3,2,2
0342,4,4,3,4,3,3,3
0343,2,2,3,2,2,2,2
0344,2,3,2,2,2,2,2
0345,2,2,2,2,2,2,2
0346,2,2,3,2,2,2,2
0347,4,4,4,4,4,3,3
0348,3,3,2,2,2,2,3
0349,3,3,2,2,2,2,3
0350,3,2,2,2,2,2,2
0351,3,2,3,3,3,3,3
0352,3,3,2,3,3,2,3
0353,3,3,1,2,2,1,2
0354,3,3,3,2,3,2,2
0355,3,3,2,3,2,2,2
0356,3,3,1,2,2,1,2
0357,3,3,3,3,3,3,3
0358,3,3,4,4,3,4,4
0359,4,3,4,3,3,3,3
0360,2,2,2,2,2,2,2
0361,2,1,2,2,2,2,1
0362,2,1,2,2,2,2,1
0363,2,2,1,2,2,2,2
0364,2,2,2,2,3,2,2
0365,3,3,2,3,2,2,2
0366,3,3,3,3,3,3,3
0367,2,2,2,3,2,2,2
0368,2,2,2,2,2,2,1
0369,3,3,3,3,3,3,3
0370,3,3,2,3,2,2,3
0371,2,3,3,2,3,3,2
0372,2,2,2,3,2,2,2
0373,3,2,2,2,2,2,3
0374,2,2,3,2,2,3,1
0375,2,2,1,2,2,1,2
0376,2,2,2,2,2,2,3
0377,2,2,2,1,2,2,1
0378,2,2,2,1,2,2,1
0379,3,3,1,2,1,1,2
0380,2,2,1,2,1,2,2
0381,3,4,3,3,3,3,3
0382,3,3,3,3,3,3,3
0383,3,2,4,3,3,4,3
0384,3,3,3,3,3,3,3
0385,3,3,3,3,3,3,3
0386,3,3,3,4,3,3,3
0387,3,3,3,4,3,3,3
0388,3,3,3,3,3,3,3
0389,3,3,4,3,3,4,3
0390,4,4,3,4,3,3,3
0391,4,4,4,4,4,4,3
0392,4,4,3,3,3,3,3
0393,2,2,4,2,3,4,2
0394,3,3,2,2,2,2,2
0395,3,3,2,2,2,2,2
0396,3,3,3,2,2,3,2
0397,2,2,2,2,2,2,1
0398,2,2,3,1,2,2,1
0399,2,2,2,2,2,2,2
0400,2,2,2,2,2,2,2
0401,2,2,2,2,2,2,1
0402,3,3,4,3,3,4,3
0403,3,3,2,2,2,2,3
0404,3,3,2,2,2,2,2
0405,4,4,3,3,3,3,4
0406,3,4,3,4,3,3,3
0407,2,2,2,2,2,2,2
0408,3,2,3,2,2,3,1
0409,3,3,3,3,3,3,3
0410,3,2,4,2,3,4,2
0411,2,4,2,3,4,2,2
0412,3,3,3,4,3,3,3
0413,3,2,2,3,3,2,3
0414,3,3,2,2,2,2,1
0415,3,3,3,2,3,2,1
0416,3,3,2,2,2,2,1
0417,3,3,2,2,2,2,1
0418,3,3,3,2,2,3,1
0419,4,4,4,4,4,3,4
0420,3,3,4,3,3,3,3
0421,4,4,4,3,3,4,3
0422,4,4,4,3,4,3,3
0423,4,3,3,4,3,3,4
0424,3,3,3,3,3,3,3
0425,4,4,3,3,3,3,2
0426,3,3,2,2,3,2,2
0427,3,3,2,3,2,2,3
0428,2,2,2,1,2,2,1
0429,3,3,4,1,2,4,1
0430,3,3,2,1,2,2,1
0431,3,3,3,1,3,3,1
0432,3,3,2,1,2,3,1
0433,3,3,2,1,3,2,1
0434,3,3,3,1,3,3,1
0435,3,3,3,3,3,3,3
0436,3,3,3,4,3,3,4
0437,3,2,3,3,3,3,3
0438,3,3,3,3,3,3,2
0439,3,2,3,4,3,3,3
0440,4,4,4,3,3,3,4
0441,4,4,4,4,3,3,4
0442,3,3,3,3,3,3,3
0443,2,3,3,2,2,2,2
0444,3,3,3,3,3,3,3
0445,2,2,3,2,2,3,2
0446,2,2,3,3,3,3,3
0447,3,3,3,2,3,3,2
0448,3,3,3,2,3,3,2
0449,4,4,3,4,4,3,4
0450,4,4,3,3,3,3,3
0451,4,4,3,4,4,3,4
0452,4,4,3,4,3,3,4
0453,4,4,3,4,3,3,3
0454,3,3,2,2,2,2,2
0455,3,3,2,2,2,2,2
0456,3,3,3,3,3,3,3
0457,3,3,3,3,3,3,3
0458,3,3,3,2,3,3,2
0459,3,2,1,2,2,1,2
0460,3,2,1,2,2,1,2
0461,3,3,2,2,3,2,2
0462,3,3,3,3,3,3,3
0463,4,4,3,4,3,3,3
0464,3,3,3,3,3,3,3
0465,4,4,3,4,3,3,4
0466,3,3,4,3,3,4,4
0467,4,4,3,4,3,3,3
0468,2,2,2,1,2,2,1
0469,3,3,3,1,3,3,1
0470,2,2,2,2,2,2,2
0471,3,2,2,1,2,2,1
0472,2,1,2,1,1,1,1
0473,2,2,2,2,2,2,2
0474,2,2,2,2,2,2,1
0475,2,2,2,2,2,2,2
0476,3,3,3,3,3,3,3
0477,3,3,3,3,3,3,3
0478,2,2,3,2,2,3,2
0479,2,2,3,3,2,3,2
0480,3,3,1,3,2,3,3
0481,4,4,4,4,4,2,3
0482,4,3,3,4,3,3,4
0483,4,4,3,4,4,3,4
0484,4,4,3,3,3,3,4
0485,4,3,3,4,3,3,4
0486,4,3,4,3,3,3,3
0487,3,3,3,3,3,3,4
0488,3,3,4,4,3,3,4
0489,3,2,4,4,3,4,4
0490,3,3,3,3,3,3,3
0491,4,4,3,3,3,3,4
0492,3,3,3,3,3,3,2
0493,2,2,3,2,2,3,1
0494,3,3,1,2,2,1,1
0495,2,2,2,2,2,2,2
0496,3,2,2,2,2,2,2
0497,2,3,1,2,2,1,1
0498,2,2,2,3,2,3,2
0499,3,3,3,3,3,3,3
0500,3,3,3,3,3,3,3
0501,3,3,2,3,3,2,3
0502,3,3,2,3,3,3,3
0503,4,4,4,4,4,4,4
0504,3,3,4,3,3,4,4
0505,4,4,4,4,4,4,4
0506,3,3,4,3,3,3,3
0507,3,3,3,1,2,3,1
0508,2,2,3,1,3,2,1
0509,2,3,3,1,2,2,1
0510,3,2,4,1,3,4,1
0511,3,3,3,2,2,2,2
0512,3,3,2,2,2,2,2
0513,3,2,2,2,2,2,3
0514,3,3,2,1,2,2,1
0515,2,2,2,2,2,2,1
0516,3,3,3,2,2,3,1
0517,3,3,2,2,3,2,2
0518,3,3,2,2,2,2,2
0519,2,2,3,1,2,3,1
0520,2,2,2,1,2,2,1
0521,3,3,3,1,2,3,1
0522,3,3,3,3,3,3,3
0523,3,3,3,3,3,3,3
0524,4,3,4,3,3,3,3
0525,3,3,3,3,3,3,3
0526,3,2,3,3,2,3,3
0527,3,2,3,3,3,3,3
0528,4,3,3,4,3,3,4
0529,4,4,3,4,3,3,4
0530,4,4,3,3,3,3,2
0531,3,3,3,3,3,3,3
0532,4,3,2,4,2,2,4
0533,3,3,3,2,3,2,2
0534,4,3,3,3,3,3,2
0535,3,3,3,2,3,3,2
0536,2,2,2,2,2,2,2
0537,3,3,3,3,3,3,3
0538,3,3,2,3,3,3,3
0539,3,3,3,3,3,3,3
0540,4,4,4,4,4,4,4
0541,4,4,4,4,4,4,4
0542,4,3,4,4,4,4,4
0543,3,3,3,3,3,3,3
0544,4,4,4,4,4,4,4
0545,3,3,3,3,3,3,3
0546,4,4,3,4,4,3,4
0547,4,4,2,4,4,3,4
0548,3,3,3,2,2,2,3
0549,3,3,3,4,3,3,4
0550,3,3,3,3,3,3,3
0551,3,3,3,3,3,3,3
0552,3,3,3,3,3,3,3
0553,2,2,1,2,1,1,1
0554,3,3,2,1,1,2,1
0555,3,3,2,3,2,2,3
0556,3,3,3,2,2,2,3
0557,3,3,2,4,3,3,4
0558,4,4,2,3,2,2,4
0559,4,4,2,4,3,2,4
0560,3,3,2,2,2,2,2
0561,3,4,2,3,4,1,2
0562,3,3,2,2,2,2,2
0563,3,3,2,3,2,2,3
0564,2,2,2,1,2,2,1
0565,2,2,2,1,2,2,1
0566,2,2,2,2,2,2,2
0567,2,2,2,2,2,2,2
0568,4,3,4,2,3,4,2
0569,3,3,2,3,2,2,2
0570,3,3,2,2,2,2,2
0571,2,2,2,1,2,2,1
0572,2,2,2,1,2,2,1
0573,2,2,2,2,2,2,2
0574,2,2,2,2,2,2,1
0575,3,2,2,2,2,2,2
0576,3,3,4,2,3,4,2
0577,3,3,2,1,2,2,1
0578,2,2,1,1,2,2,1
0579,3,3,2,2,2,2,3
0580,3,3,2,2,2,2,1
0581,3,3,2,1,2,2,1
0582,2,3,2,1,2,2,1
0583,4,4,3,4,4,3,4
0584,3,3,3,3,3,3,3
0585,4,4,3,4,3,3,4
0586,2,2,1,1,1,1,1
0587,4,2,3,3,2,3,4
0588,4,4,4,4,4,4,4
0589,4,4,4,4,4,4,4
0590,4,4,4,4,4,4,4
0591,2,2,1,1,1,1,1
0592,2,1,1,1,1,1,1
0593,3,3,1,2,2,2,3
0594,2,2,1,2,2,1,2
0595,4,4,3,3,3,3,3
0596,3,2,3,2,3,3,2
0597,3,2,2,2,3,2,3
0598,4,4,3,4,3,3,4
0599,4,4,3,4,3,3,4
0600,2,1,1,1,1,1,1
0601,4,4,2,3,3,2,3
0602,3,2,2,2,2,2,3
0603,3,3,2,3,3,3,3
0604,2,2,3,3,2,3,3
0605,3,3,1,4,2,2,4
0606,3,3,1,3,2,1,3
0607,3,3,2,3,2,2,3
0608,3,2,2,3,2,2,3
0609,4,4,3,4,3,3,4
0610,4,3,3,4,3,3,4
0611,3,2,3,4,3,3,4
0612,3,3,3,3,3,3,4
0613,4,4,3,4,4,3,4
0614,3,3,3,3,3,3,3
0615,3,3,2,2,2,2,1
0616,3,3,2,3,3,2,3
0617,3,3,2,3,3,2,3
0618,2,2,3,1,2,2,1
0619,2,2,2,2,1,1,2
0620,4,4,3,4,4,3,4
0621,4,3,4,4,4,4,4
0622,3,3,3,4,3,3,4
0623,3,3,2,3,3,2,3
0624,3,3,3,3,3,2,3
0625,2,2,1,2,2,1,2
0626,2,1,1,2,2,1,2
0627,1,1,1,2,1,1,1
0628,1,1,1,1,1,1,1
0629,4,4,2,4,4,2,4
0630,4,4,3,4,3,3,4
0631,3,2,2,2,2,2,2
0632,3,3,2,3,3,2,2
0633,3,2,3,2,2,3,3
0634,3,3,3,3,3,3,3
0635,4,4,3,4,4,3,3
0636,3,2,3,3,2,3,2
0637,2,1,2,2,2,2,2
0638,3,3,4,3,3,4,4
0639,3,3,2,3,3,2,3
0640,3,3,2,3,2,2,3
0641,4,4,3,4,3,3,4
0642,3,2,1,3,2,2,2
0643,3,2,2,2,2,2,2
0644,4,4,3,4,3,3,4
0645,3,3,2,1,2,2,1
0646,3,3,2,1,2,2,2
0647,2,1,3,2,2,2,2
0648,2,1,3,2,2,2,2
0649,4,4,3,4,4,4,4
0650,2,2,2,2,2,2,2
0651,2,1,3,1,2,3,1
0652,4,3,3,4,3,3,4
0653,2,2,2,2,2,2,2
0654,4,3,4,4,3,3,4
0655,2,2,3,3,2,3,3
0656,3,3,3,3,3,3,3
0657,3,3,3,3,3,3,3
0658,3,2,3,3,3,3,3
0659,3,2,3,3,3,3,3
0660,3,2,2,2,2,2,2
0661,3,2,2,2,2,2,2
0662,3,3,2,3,3,2,3
0663,3,3,3,3,3,3,4
0664,3,3,3,3,3,3,3
