file_id,1_texture,1_pores,1_spot,1_saggy,1_clear,1_melanin,1_wrinkles
0665,3,2,2,3,2,2,3
0666,3,3,3,3,3,3,3
0667,3,2,3,3,3,3,3
0668,3,3,3,4,3,3,4
0669,2,2,3,3,2,3,3
0670,2,2,3,3,2,3,3
0671,2,2,3,3,2,3,3
0672,3,3,3,3,3,3,3
0673,1,1,2,1,2,2,1
0674,1,1,2,1,2,2,1
0675,3,2,2,3,2,2,3
0676,2,2,2,2,2,2,2
0677,2,1,2,2,2,2,2
0678,1,1,2,1,1,1,1
0679,2,1,3,1,2,3,1
0680,1,1,2,1,2,2,1
0681,3,2,2,3,2,2,3
0682,3,3,3,3,3,3,3
0683,3,3,3,3,3,2,3
0684,3,2,2,3,3,3,3
0685,3,3,2,4,2,2,4
0686,3,3,1,3,2,1,3
0687,2,2,2,2,2,2,2
0688,3,1,2,4,2,2,4
0689,3,1,3,4,2,3,3
0690,3,3,3,3,3,3,3
0691,3,2,2,2,2,3,3
0692,2,2,3,1,2,2,1
0693,3,3,2,2,2,2,2
0694,3,3,2,1,2,2,1
0695,3,3,2,2,2,2,1
0696,3,2,2,3,2,2,3
0697,3,2,3,4,3,3,4
0698,3,2,4,3,3,3,3
0699,4,3,3,3,3,3,3
0700,3,2,2,2,2,2,3
0701,3,2,2,3,2,2,3
0702,1,1,1,1,1,1,1
0703,3,2,2,3,2,2,3
0704,2,2,2,2,2,2,2
0705,4,3,3,4,3,3,4
0706,3,2,3,4,3,3,4
0707,3,2,3,3,2,3,3
0708,3,2,3,3,3,3,3
0709,2,1,3,3,2,3,3
0710,3,3,3,3,3,4,4
0711,1,1,2,1,1,1,1
0712,2,2,1,1,2,1,1
0713,2,1,3,2,2,2,3
0714,4,4,3,4,3,3,4
0715,2,2,2,2,2,2,2
0716,1,3,1,2,3,1,1
0717,3,2,3,3,3,3,3
0718,3,3,3,4,3,3,4
0719,3,3,2,2,2,2,2
0720,3,2,2,3,2,2,3
0721,2,2,2,2,2,2,2
0722,2,2,2,2,2,2,2
0723,2,2,3,1,2,2,1
0724,1,1,2,1,2,2,1
0725,3,3,2,3,2,2,3
0726,2,1,2,1,2,2,1
0727,3,2,2,3,2,2,4
0728,3,2,3,3,3,3,3
0729,4,4,3,4,3,3,4
0730,4,4,4,4,3,4,4
0731,4,3,2,3,3,2,3
0732,3,3,1,3,2,1,3
0733,3,3,2,2,2,2,2
0734,3,3,1,3,2,1,3
0735,2,2,1,1,1,1,2
0736,3,1,2,4,2,2,4
0737,3,1,2,3,2,2,3
0738,3,3,3,3,3,3,3
0739,3,3,2,2,2,2,3
0740,3,3,2,3,2,2,3
0741,2,2,3,1,2,3,1
0742,3,3,2,2,2,2,1
0743,3,3,2,2,2,2,2
0744,2,3,2,1,2,2,1
0745,3,3,2,2,2,2,2
0746,3,2,2,3,2,2,4
0747,3,3,3,4,3,3,4
0748,3,2,3,3,3,3,3
0749,3,2,3,3,3,3,3
0750,3,3,3,3,3,3,3
0751,3,2,2,2,2,2,3
0752,3,2,2,3,2,2,3
0753,3,2,3,3,3,3,3
0754,2,2,2,2,2,2,2
0755,3,3,2,2,2,2,2
0756,1,1,2,1,1,1,1
0757,2,1,3,1,2,3,1
0758,2,1,2,2,2,2,2
0759,3,2,2,2,2,2,2
0760,2,2,2,2,2,2,2
0761,2,2,2,2,2,2,2
0762,3,2,2,2,2,2,3
0763,3,2,2,3,2,2,3
0764,3,2,3,3,3,3,3
0765,3,1,3,3,3,3,2
0766,3,3,2,3,2,2,2
0767,2,2,2,2,2,2,2
0768,2,1,2,2,2,2,2
0769,3,3,2,3,2,2,2
0770,3,3,2,2,2,2,2
0771,2,2,2,2,2,2,2
0772,3,3,3,1,3,3,1
0773,2,2,2,2,2,2,2
0774,3,3,3,3,3,3,3
0775,2,1,2,2,2,2,2
0776,2,1,2,2,2,2,2
0777,2,1,3,2,2,2,2
0778,2,2,3,3,2,3,3
0779,2,2,3,3,2,3,3
0780,3,1,3,3,2,3,3
0781,3,3,2,2,2,2,2
0782,3,3,2,2,2,2,2
0783,3,3,2,3,2,2,3
0784,3,3,2,3,2,2,3
0785,3,3,2,3,2,2,4
0786,3,3,3,3,3,3,3
0787,4,4,3,4,4,3,4
0788,3,3,2,2,2,2,2
0789,2,3,2,2,2,3,3
0790,3,3,2,2,2,2,2
0791,3,3,2,2,2,2,3
0792,3,3,2,2,2,2,2
0793,4,4,3,4,3,3,4
0794,2,2,2,3,2,2,3
0795,3,3,2,3,2,2,3
0796,2,2,1,2,2,1,2
0797,4,4,2,4,3,2,4
0798,4,4,2,4,3,2,4
0799,1,2,1,1,1,1,1
0800,3,3,1,3,2,1,3
0801,2,1,2,1,2,2,1
0802,2,1,2,2,2,2,2
0803,3,3,3,3,3,3,3
0804,3,3,3,3,3,3,3
0805,3,2,3,2,2,2,2
0806,3,2,3,3,2,3,3
0807,3,2,2,2,2,2,3
0808,1,2,1,1,1,1,1
0809,3,2,2,2,2,2,2
0810,3,2,2,3,2,2,2
0811,3,3,2,3,2,2,2
0812,1,1,2,1,2,2,1
0813,1,2,1,2,2,1,1
0814,3,3,3,3,3,3,3
0815,3,3,3,4,3,3,3
0816,3,3,2,2,2,2,2
0817,2,2,2,2,2,2,3
0818,3,3,3,3,3,3,3
0819,3,2,3,3,3,3,3
0820,2,1,3,3,2,3,3
0821,3,2,3,3,3,3,3
0822,4,4,4,4,4,4,4
0823,4,3,4,4,4,4,4
0824,3,2,3,2,3,3,3
0825,3,3,3,3,3,3,3
0826,3,2,2,2,2,2,2
0827,3,2,2,2,2,2,2
0828,3,2,2,2,2,2,2
0829,2,1,2,1,2,2,2
0830,2,1,3,1,2,2,1
0831,2,2,2,3,2,2,3
0832,3,3,1,2,1,1,3
0833,3,3,2,3,2,2,3
0834,3,3,3,2,2,2,3
0835,3,3,3,2,2,3,2
0836,3,3,2,2,2,2,2
0837,3,2,2,2,2,2,2
0838,3,3,3,3,3,3,3
0839,3,3,2,2,3,3,3
0840,4,4,1,4,2,1,4
0841,3,3,2,3,3,2,4
0842,2,3,1,2,1,1,1
0843,3,2,3,3,3,3,2
0844,4,3,3,4,4,3,4
0845,2,1,3,4,3,3,3
0846,4,2,3,4,4,3,4
0847,4,4,2,4,3,2,4
0848,2,2,3,3,3,3,3
0849,4,3,4,4,4,3,4
0850,3,3,1,3,3,2,3
0851,4,3,3,4,3,3,4
0852,2,3,2,2,1,2,3
0853,4,3,4,4,4,3,4
0854,3,3,2,2,2,2,3
0855,2,2,3,3,2,2,3
0856,2,2,3,2,2,3,1
0857,3,2,3,3,3,3,2
0858,3,3,2,3,2,2,3
0859,2,2,2,3,3,2,3
0860,3,3,2,4,3,3,4
0861,3,2,2,3,2,2,3
0862,4,4,2,4,3,2,3
0863,3,2,2,3,2,2,3
0864,2,2,4,2,3,3,2
0865,3,3,2,3,3,2,3
0866,3,3,2,2,3,3,3
0867,4,4,3,4,4,3,4
0868,4,3,2,4,2,2,3
0869,3,3,2,3,2,2,3
0870,4,3,3,4,3,3,4
0871,4,4,3,4,4,3,4
0872,3,2,3,3,4,3,3
0873,3,3,2,3,2,2,3
0874,2,2,2,2,2,2,2
0875,2,3,1,2,1,1,3
0876,3,3,2,3,2,2,3
0877,3,3,3,2,2,2,2
0878,3,3,3,2,2,3,2
0879,3,3,2,2,2,2,2
0880,3,2,2,2,2,2,2
0881,3,3,3,3,3,3,3
0882,2,2,2,2,2,2,2
0883,3,3,3,3,3,3,3
0884,3,3,3,3,3,3,3
0885,3,2,2,3,2,2,3
0886,3,3,2,3,2,2,3
0887,3,3,2,2,2,2,3
0888,3,3,3,3,2,2,3
0889,3,3,2,2,2,2,3
0890,3,2,2,2,2,2,3
0891,3,2,2,3,2,2,3
0892,3,2,2,3,2,2,3
0893,3,3,3,3,3,3,3
0894,3,3,2,1,2,2,1
0895,3,3,2,1,2,2,1
0896,3,2,2,1,2,2,1
0897,3,2,2,1,2,2,1
0898,2,2,2,2,2,2,1
0899,2,2,2,2,2,2,2
0900,3,2,3,3,2,3,3
0901,3,2,3,3,3,3,3
0902,2,2,3,3,3,2,3
0903,2,2,3,1,2,3,1
0904,2,2,2,1,2,2,1
0905,3,2,2,3,2,2,2
0906,3,2,3,2,2,3,2
0907,2,1,3,1,2,3,1
0908,2,2,3,3,2,2,3
0909,2,2,3,2,2,3,2
0910,3,2,1,2,2,1,2
0911,3,3,3,2,2,2,2
0912,4,4,3,4,3,3,4
0913,4,4,4,4,4,4,4
0914,4,4,4,4,4,4,4
0915,4,3,3,3,3,3,3
0916,4,3,4,4,4,4,4
0917,2,2,1,2,2,1,2
0918,3,3,1,3,2,1,3
0919,3,2,2,2,2,2,2
0920,3,2,2,2,2,2,2
0921,2,2,1,2,1,1,1
0922,3,3,1,2,2,2,2
0923,3,2,3,4,3,2,4
0924,3,3,3,3,3,3,3
0925,2,2,1,2,1,1,1
0926,3,2,3,2,3,3,3
0927,2,2,2,2,2,2,2
0928,3,3,2,3,2,2,3
0929,3,3,1,3,2,1,3
0930,3,3,2,2,2,2,2
0931,2,1,1,1,1,1,1
0932,2,1,2,2,2,2,2
0933,2,2,2,2,2,2,1
0934,3,2,3,3,2,3,3
0935,3,2,3,2,2,3,2
0936,3,3,3,3,3,3,3
0937,3,3,3,3,3,3,3
0938,3,3,3,3,3,3,3
0939,4,4,2,4,2,2,3
0940,2,1,3,2,2,2,2
0941,4,3,3,2,3,3,2
0942,2,2,2,2,2,2,2
0943,3,2,2,2,2,2,2
0944,2,2,2,1,2,2,1
0945,3,3,3,3,3,3,3
0946,3,2,3,4,3,3,4
0947,2,1,2,2,2,2,2
0948,1,1,3,1,2,3,1
0949,4,4,2,3,3,3,3
0950,3,3,3,3,3,3,3
0951,3,3,3,3,3,3,3
0952,3,2,3,4,3,3,4
0953,3,2,2,2,2,2,2
0954,2,2,3,1,2,2,1
0955,2,1,2,1,1,2,1
0956,3,2,2,2,2,2,3
0957,4,4,4,4,4,4,4
0958,3,3,3,4,3,3,4
0959,3,3,3,4,3,3,4
0960,2,1,3,1,2,3,1
0961,2,2,2,2,2,2,2
0962,2,1,3,3,2,3,3
0963,3,2,3,2,2,3,2
0964,3,3,3,2,3,3,2
0965,3,3,1,3,2,1,3
0966,2,2,3,1,2,2,1
0967,4,4,4,4,4,4,4
0968,3,3,4,4,4,4,4
0969,3,2,2,4,3,3,4
0970,3,2,2,4,3,3,4
0971,4,4,3,4,4,3,3
0972,3,3,2,3,3,3,3
0973,2,2,1,2,1,1,2
0974,3,2,2,3,2,2,3
0975,3,2,2,2,2,2,2
0976,2,2,2,2,2,2,2
0977,2,2,3,3,2,3,3
0978,3,2,2,2,2,2,2
0979,2,2,2,2,2,2,1
0980,3,3,2,2,2,2,1
0981,2,1,1,2,1,1,2
0982,2,2,3,3,3,3,3
0983,2,1,1,1,1,1,1
0984,3,3,3,3,3,3,3
0985,3,3,3,4,3,3,4
0986,2,2,3,2,2,3,2
0987,4,4,2,4,3,3,4
0988,3,2,4,4,4,4,4
0989,4,3,3,4,4,3,4
0990,3,2,3,1,2,2,1
0991,4,3,3,3,3,3,3
0992,4,3,3,3,3,3,4
0993,3,2,2,1,2,2,1
0994,3,3,2,3,2,2,3
0995,4,3,2,3,2,2,3
0996,3,2,2,2,2,2,2
0997,3,2,2,2,2,2,2
0998,3,3,2,3,2,2,3
0999,3,3,3,3,3,3,2
1000,3,3,3,3,3,3,3
1001,3,3,3,3,3,3,3
1002,3,3,2,3,2,2,3
1003,3,3,2,2,2,2,2
1004,3,2,2,2,2,2,1
1005,3,3,2,2,2,2,2
1006,2,2,2,2,2,3,2
1007,3,3,3,3,3,3,3
1008,2,2,3,2,3,3,2
1009,2,1,3,2,2,3,2
1010,2,2,3,2,2,2,1
1011,3,2,2,3,2,2,2
1012,3,2,2,2,2,2,2
1013,4,4,3,4,3,3,4
1014,2,2,1,1,2,1,1
1015,4,4,3,3,3,3,3
1016,3,3,2,3,2,2,3
1017,3,3,3,3,3,3,3
1018,3,2,2,3,2,2,3
1019,2,2,3,2,2,2,2
1020,1,1,1,1,1,1,1
1021,1,1,1,1,1,1,1
1022,3,3,3,2,2,3,2
1023,3,3,3,4,3,3,3
1024,4,3,4,4,4,4,4
1025,3,3,4,3,3,4,3
1026,3,3,4,3,3,3,3
1027,4,3,4,4,4,4,4
1028,3,2,2,1,2,2,1
1029,2,2,2,2,2,2,2
1030,2,1,2,1,2,2,1
1031,2,2,2,1,2,2,1
1032,3,2,3,3,2,3,3
1033,3,2,3,2,2,3,2
1034,2,2,3,2,2,3,2
1035,2,2,2,2,2,2,2
1036,2,2,2,2,2,2,2
1037,2,2,2,1,2,2,1
1038,3,3,3,3,3,3,3
1039,3,3,3,3,3,3,3
1040,3,3,3,3,3,3,3
1041,3,2,3,2,2,3,3
1042,3,2,3,3,2,2,3
1043,3,3,4,3,3,3,3
1044,2,1,3,1,2,3,1
1045,2,1,3,2,2,3,2
1046,3,3,2,1,2,2,1
1047,3,3,3,2,2,2,2
1048,3,3,3,2,2,2,1
1049,2,2,3,2,2,2,1
1050,3,3,3,1,2,2,1
1051,3,3,3,2,3,3,1
1052,3,2,3,1,2,2,1
1053,2,2,3,2,2,2,1
1054,2,2,2,1,2,2,1
1055,3,2,3,1,3,3,1
1056,1,1,1,1,1,1,1
1057,3,1,2,4,2,2,4
1058,2,2,2,2,2,2,2
1059,3,3,2,2,2,2,2
1060,3,3,2,2,2,2,2
1061,2,3,2,2,2,2,1
1062,4,4,4,4,4,4,4
1063,4,3,4,4,4,4,4
1064,3,3,2,2,2,2,3
1065,2,2,2,2,2,2,2
1066,4,4,4,4,4,4,4
1067,3,2,3,3,3,3,3
1068,3,3,3,3,2,2,3
1069,2,2,1,2,2,2,1
1070,3,3,3,3,3,3,3
1071,3,1,3,3,3,3,3
1072,2,2,2,2,2,2,2
1073,2,2,2,2,2,2,2
1074,3,3,2,2,2,2,1
1075,2,2,2,2,2,2,2
1076,2,1,3,2,2,3,2
1077,4,3,3,3,3,3,3
1078,3,3,3,3,3,3,3
1079,3,2,3,3,2,3,3
1080,3,2,3,2,2,2,3
1081,2,2,2,2,2,2,2
1082,3,3,3,4,3,3,4
1083,3,3,3,3,3,3,4
1084,3,2,3,4,3,3,4
1085,3,2,3,3,3,3,4
1086,3,3,3,3,3,3,3
1087,3,2,2,3,2,2,3
1088,3,3,3,3,3,3,3
1089,3,2,2,3,2,2,3
1090,2,2,3,2,2,2,2
1091,3,3,3,3,3,3,3
1092,3,3,3,3,3,3,3
1093,4,4,4,4,4,4,4
1094,2,1,2,2,2,2,2
1095,2,1,3,1,2,2,1
1096,3,3,3,3,3,3,3
1097,3,2,3,4,3,3,4
1098,3,2,3,3,3,3,3
1099,3,3,3,3,3,3,3
1100,2,2,3,2,2,3,2
1101,3,1,3,3,2,3,3
1102,4,3,2,3,4,3,4
1103,4,3,3,4,3,3,3
1104,4,3,3,4,3,3,4
1105,4,3,3,4,3,3,3
1106,4,3,2,4,2,2,3
1107,2,1,3,1,2,2,1
1108,3,3,3,3,3,3,2
1109,3,3,3,3,3,3,3
1110,3,3,1,2,1,1,3
1111,3,3,3,3,3,3,3
1112,3,3,3,3,3,3,3
1113,3,3,3,3,3,3,3
1114,3,2,3,4,3,3,3
1115,4,4,3,4,3,3,4
1116,3,3,3,3,3,3,3
1117,4,3,4,4,3,3,4
1118,4,4,3,4,4,3,4
1119,3,2,3,3,3,3,3
1120,3,2,3,2,2,2,3
1121,2,1,3,2,2,2,2
1122,3,2,3,3,2,2,3
1123,2,1,2,3,2,2,3
1124,2,1,2,3,1,2,3
1125,3,3,3,2,3,3,3
1126,4,4,4,4,4,4,4
1127,4,4,4,4,4,4,4
1128,3,3,3,3,3,3,3
1129,3,3,3,3,3,3,3
1130,3,2,2,2,2,2,3
1131,3,3,3,3,2,2,4
1132,2,2,1,2,2,1,2
1133,2,2,1,2,2,1,2
1134,3,3,1,3,2,1,2
1135,4,4,3,2,3,3,2
1136,2,2,2,1,2,2,1
1137,3,3,3,2,2,3,3
1138,3,3,3,1,2,3,1
1139,2,1,3,2,2,3,1
1140,1,1,2,1,1,2,1
1141,3,3,2,2,2,2,1
1142,4,4,2,3,3,2,3
1143,3,3,2,3,2,2,3
1144,3,3,3,3,3,3,2
1145,3,3,3,4,3,3,4
1146,3,2,3,4,3,3,4
1147,2,2,3,2,2,2,2
1148,4,4,4,4,4,3,3
1149,3,3,2,2,2,2,2
1150,2,2,2,2,2,2,2
1151,3,3,3,3,2,2,3
1152,3,2,2,2,2,2,2
1153,3,2,2,2,2,2,1
1154,2,2,2,2,2,2,2
1155,1,1,1,1,1,1,1
1156,1,1,1,1,1,1,1
1157,3,2,3,4,3,3,4
1158,3,3,3,3,2,3,3
1159,3,3,3,3,2,2,3
1160,3,2,2,2,2,2,2
1161,3,3,3,3,3,3,3
1162,3,3,2,2,2,2,2
1163,3,3,3,2,3,2,2
1164,2,2,2,4,2,2,4
1165,4,4,2,4,3,3,4
1166,4,4,3,4,3,3,4
1167,4,4,3,4,3,3,4
1168,3,3,3,3,3,3,3
1169,3,3,3,3,3,3,3
1170,3,2,2,2,2,2,2
1171,2,1,3,2,2,3,2
1172,4,3,3,4,4,2,4
1173,2,1,3,4,3,3,3
1174,4,3,3,3,3,3,3
1175,3,3,1,2,2,2,1
1176,4,4,2,4,3,3,4
1177,3,2,2,3,2,2,3
1178,4,3,4,4,3,3,4
1179,3,2,2,2,2,2,2
1180,3,3,2,2,2,2,3
1181,3,3,2,3,2,3,3
1182,3,2,2,3,2,2,3
1183,3,3,2,4,2,2,4
1184,4,4,3,4,4,3,4
1185,3,2,2,2,2,2,2
1186,2,1,3,2,2,2,2
1187,2,1,2,3,2,2,3
1188,3,2,2,3,2,2,3
1189,3,3,2,3,2,2,2
1190,3,3,2,3,2,2,3
1191,1,1,1,1,1,1,1
1192,3,2,2,2,2,2,3
1193,2,2,2,2,2,2,2
1194,3,2,2,2,2,2,2
1195,3,3,2,3,2,2,3
1196,2,2,1,2,2,1,1
1197,2,2,2,2,2,2,2
1198,3,2,2,2,2,2,2
1199,3,3,3,4,3,3,4
1200,3,3,3,3,3,3,3
1201,2,2,2,2,2,2,2
1202,3,2,2,2,2,2,2
1203,3,2,2,3,2,2,3
1204,3,2,2,3,2,2,3
1205,3,2,2,3,2,2,3
1206,2,1,2,2,2,2,2
1207,3,2,2,3,2,2,3
1208,4,3,3,3,3,3,4
1209,3,3,3,2,2,2,2
1210,3,3,3,3,3,3,3
1211,3,2,2,3,2,2,3
1212,2,2,2,3,2,2,3
1213,3,3,1,2,1,1,2
1214,4,3,3,4,3,3,4
1215,4,4,4,4,4,4,4
1216,2,2,2,1,2,2,1
1217,3,3,2,3,2,2,3
1218,3,3,3,4,3,3,4
1219,4,3,3,4,3,3,3
1220,3,3,2,2,2,2,2
1221,2,2,2,2,2,2,2
1222,3,2,3,2,3,3,1
1223,3,2,3,2,2,2,3
1224,2,2,2,1,2,1,1
1225,3,2,3,3,3,3,3
1226,3,3,3,3,3,3,3
1227,2,2,2,1,1,1,1
1228,2,2,2,2,2,2,2
1229,2,2,2,2,2,2,1
1230,3,2,2,2,2,2,2
1231,4,3,3,3,3,3,3
1232,3,3,3,3,3,3,3
1233,3,3,3,3,3,3,3
1234,3,3,3,3,3,3,3
1235,3,3,2,2,2,2,2
1236,3,2,4,3,3,4,2
1237,3,2,3,2,2,2,2
1238,2,2,2,2,2,2,2
1239,2,2,2,2,2,2,2
1240,3,2,2,3,2,2,3
1241,3,2,1,3,2,2,3
1242,2,2,1,1,2,1,2
1243,3,2,3,3,2,2,3
1244,2,2,2,2,2,2,2
1245,2,1,1,2,1,1,3
1246,1,1,1,1,1,1,1
1247,3,1,3,2,2,3,2
1248,3,1,3,4,3,4,4
1249,2,2,3,2,2,2,2
1250,4,3,3,3,3,3,3
1251,3,3,3,3,3,3,3
1252,3,2,2,2,2,2,2
1253,3,2,2,2,2,2,3
1254,4,4,3,4,3,3,4
1255,3,3,3,4,3,3,4
1256,2,1,3,2,2,2,2
1257,3,3,2,3,2,2,3
1258,3,3,2,3,2,2,3
1259,2,2,2,1,2,2,1
1260,4,4,2,2,3,2,2
1261,3,3,2,2,2,2,2
1262,3,3,2,2,2,2,2
1263,3,3,2,3,2,2,3
1264,3,3,2,3,2,2,3
1265,4,4,2,4,2,2,4
1266,3,3,3,3,3,3,3
1267,4,4,2,4,3,2,3
1268,3,3,3,3,3,3,4
1269,3,3,3,3,3,3,3
1270,4,4,4,4,3,3,3
1271,3,3,3,4,3,3,4
1272,4,4,2,4,2,2,4
1273,3,3,4,2,2,4,3
1274,3,3,3,3,3,3,3
1275,3,2,2,3,2,2,3
1276,2,2,2,2,2,2,2
1277,2,2,2,2,2,2,2
1278,3,2,3,2,2,2,2
1279,4,4,3,4,3,3,4
1280,3,3,3,2,2,2,2
1281,3,2,3,2,2,2,2
1282,3,3,3,3,3,3,3
1283,4,3,3,3,3,3,4
1284,4,3,2,4,2,2,4
1285,3,2,2,3,2,2,3
1286,3,3,3,3,3,3,3
1287,3,2,3,2,3,3,2
1288,3,3,3,4,3,3,4
1289,3,3,3,3,3,3,4
1290,3,2,2,2,2,2,3
1291,3,3,3,3,3,3,3
1292,3,2,3,2,2,3,2
1293,3,2,2,2,2,2,2
1294,3,3,3,4,3,3,4
1295,3,2,2,3,2,2,3
1296,2,2,2,2,2,2,2
1297,3,2,3,2,2,3,3
1298,3,3,3,2,2,2,3
1299,3,3,3,3,3,3,3
1300,2,2,2,3,2,2,3
1301,4,3,2,4,3,2,4
1302,3,3,2,3,2,2,3
1303,3,2,2,2,2,2,2
1304,3,3,2,2,2,2,2
1305,3,2,2,2,2,2,2
1306,2,2,2,2,2,2,2
1307,3,3,3,3,3,3,3
1308,3,2,3,3,3,3,3
1309,2,2,2,2,2,2,2
1310,4,3,2,4,3,3,4
1311,3,3,2,3,2,2,3
1312,3,3,3,4,3,3,4
1313,3,3,3,3,3,3,3
1314,3,2,2,3,2,2,3
1315,2,1,2,2,2,2,2
1316,2,2,2,2,2,2,2
1317,2,2,3,2,3,3,1
1318,2,2,2,1,2,2,1
1319,4,4,4,4,4,4,4
1320,4,4,2,4,3,3,4
1321,3,3,2,4,3,3,4
1322,3,3,3,4,3,3,4
1323,3,3,2,2,2,2,2
1324,3,2,2,2,2,3,3
1325,3,3,3,4,3,3,4
1326,3,3,3,3,3,3,3
1327,3,2,2,2,2,2,3
1328,3,3,2,3,2,2,3
1329,3,3,2,3,2,2,3
1330,3,3,2,3,3,3,3
1331,4,4,3,3,3,3,3
