file_id,1_texture,1_pores,1_spot,1_saggy,1_clear,1_melanin,1_wrinkles
1332,4,4,2,4,3,2,4
1333,3,2,2,2,2,2,2
1334,3,3,3,3,3,3,3
1335,3,3,3,3,3,3,3
1336,3,3,3,3,3,3,3
1337,3,3,3,4,3,3,4
1338,3,3,3,3,3,2,3
1339,3,3,3,3,3,3,3
1340,3,2,2,3,2,2,2
1341,3,3,3,3,3,3,3
1342,2,2,2,2,2,2,2
1343,2,2,2,2,2,2,2
1344,2,2,2,2,2,2,2
1345,3,2,2,2,2,2,2
1346,3,2,3,2,2,3,3
1347,3,2,3,2,3,3,2
1348,2,2,3,2,2,2,2
1349,3,2,3,2,3,3,2
1350,3,2,3,2,2,2,2
1351,3,2,3,2,3,3,2
1352,4,3,4,3,4,4,3
1353,4,3,4,4,4,4,4
1354,4,4,2,4,4,3,4
1355,3,3,2,2,2,2,3
1356,2,2,3,2,3,3,2
1357,4,4,3,3,3,3,3
1358,3,3,3,2,3,3,2
1359,3,3,3,3,2,2,3
1360,3,2,2,4,3,2,3
1361,2,2,2,2,2,2,2
1362,2,2,2,2,2,2,1
1363,2,1,2,2,2,2,2
1364,3,3,3,3,3,3,3
1365,2,2,2,2,2,2,2
1366,3,3,3,2,3,3,3
1367,3,3,3,3,3,3,3
1368,3,3,2,2,2,2,2
1369,3,2,3,2,2,3,3
1370,3,2,3,2,3,3,3
1371,2,2,2,2,2,2,2
1372,3,3,2,2,2,2,2
1373,3,3,2,3,2,2,3
1374,2,1,3,2,2,3,2
1375,2,2,3,2,2,3,2
1376,3,2,3,3,2,3,3
1377,3,2,2,3,2,2,3
1378,2,2,1,3,2,1,3
1379,3,3,1,2,2,1,1
1380,3,2,2,2,2,2,2
1381,4,4,3,4,4,3,4
1382,4,3,3,3,3,3,3
1383,3,3,4,4,3,3,4
1384,3,3,3,3,3,3,3
1385,4,3,4,4,4,4,3
1386,2,2,3,2,2,3,2
1387,4,4,4,4,4,4,4
1388,3,2,3,2,2,3,2
1389,3,3,3,3,3,3,3
1390,3,2,2,2,2,2,3
1391,2,2,3,2,2,2,2
1392,3,2,3,2,2,2,3
1393,2,1,3,2,2,3,2
1394,3,2,3,2,3,3,2
1395,3,2,3,2,3,3,2
1396,3,2,3,2,2,2,2
1397,2,3,2,2,2,2,3
1398,2,2,2,2,2,2,2
1399,3,2,2,3,2,2,2
1400,3,3,1,2,2,1,2
1401,3,3,2,3,3,3,3
1402,4,4,3,4,4,3,4
1403,3,2,2,1,2,2,2
1404,3,2,3,2,2,3,3
1405,4,3,4,3,3,4,4
1406,4,3,3,4,3,3,3
1407,3,3,2,1,3,2,1
1408,4,3,4,4,4,4,4
1409,4,3,4,4,4,4,3
1410,2,2,2,2,2,2,1
1411,4,4,4,4,4,4,4
1412,4,3,4,4,3,4,4
1413,3,2,3,3,3,3,3
1414,3,2,3,2,3,3,2
1415,2,1,2,2,2,2,2
1416,4,3,3,4,3,3,3
1417,3,2,3,3,3,3,3
1418,3,2,2,3,2,2,3
1419,3,2,2,3,2,2,3
1420,3,2,2,2,2,2,2
1421,3,3,3,4,3,3,4
1422,3,3,3,2,3,3,2
1423,2,2,2,2,2,2,2
1424,2,2,2,2,2,2,2
1425,2,3,2,1,2,2,1
1426,3,2,3,3,3,3,3
1427,3,2,3,2,2,3,3
1428,4,3,3,4,3,3,4
1429,4,3,4,3,4,4,3
1430,3,2,2,2,2,2,3
1431,3,3,2,2,2,2,3
1432,4,3,2,4,2,2,3
1433,4,3,3,3,3,2,3
1434,4,3,3,4,3,3,4
1435,3,3,3,3,3,3,3
1436,3,3,4,2,3,3,2
1437,3,3,3,2,2,2,2
1438,4,2,3,3,2,3,4
1439,3,2,3,4,3,3,3
1440,3,2,4,3,3,4,2
1441,2,1,2,1,2,2,2
1442,2,1,2,2,2,2,2
1443,3,3,3,3,3,3,3
1444,2,1,3,2,2,3,2
1445,3,3,3,4,3,3,3
1446,4,3,2,3,3,2,3
1447,3,2,2,2,2,2,2
1448,2,1,3,1,2,3,2
1449,2,2,1,2,1,1,2
1450,2,1,2,2,2,2,2
1451,3,3,3,3,2,3,3
1452,4,3,2,3,3,2,3
1453,2,1,3,2,2,3,2
1454,4,3,3,4,3,3,3
1455,3,3,2,3,3,2,4
1456,4,3,2,4,2,2,4
1457,2,1,3,2,2,2,2
1458,2,2,3,2,2,2,1
1459,2,1,2,1,2,2,1
1460,3,2,2,2,2,2,2
1461,2,1,2,1,2,2,1
1462,2,2,2,2,2,2,2
1463,3,2,3,3,2,2,3
1464,3,2,3,3,2,3,3
1465,2,2,2,3,3,2,2
1466,4,3,3,3,3,3,3
1467,3,3,3,3,3,3,3
1468,2,1,3,3,3,3,2
1469,3,2,3,3,3,3,3
1470,2,2,3,2,3,3,2
1471,4,3,3,3,3,3,3
1472,3,3,3,4,3,3,4
1473,4,3,3,3,3,3,3
1474,3,3,3,3,3,3,3
1475,2,1,2,1,2,1,2
1476,2,1,2,1,2,2,1
1477,4,3,3,4,3,3,4
1478,3,3,3,3,3,3,3
1479,3,2,2,2,3,2,2
1480,2,2,3,1,2,3,1
1481,2,2,3,1,2,2,1
1482,4,4,4,3,4,4,3
1483,3,3,2,2,2,2,2
1484,3,2,2,2,2,2,2
1485,3,3,2,2,2,2,2
1486,3,2,2,2,2,2,1
1487,2,2,2,2,2,2,1
1488,4,3,3,3,3,3,3
1489,3,2,3,3,2,2,3
1490,4,3,4,3,4,4,4
1491,2,1,2,3,2,3,3
1492,3,2,3,3,3,3,3
1493,2,1,3,1,2,3,1
1494,2,1,2,1,2,2,1
1495,2,2,2,3,2,2,3
1496,3,3,2,2,2,2,1
1497,3,2,3,2,2,2,2
1498,3,3,2,3,2,2,3
1499,3,3,4,4,3,4,4
1500,3,2,3,3,3,3,4
1501,3,2,4,4,3,4,4
1502,3,2,2,3,2,2,3
1503,2,2,3,1,2,2,1
1504,2,2,3,1,2,3,1
1505,3,2,3,2,3,3,2
1506,3,3,3,3,3,3,2
1507,3,3,3,3,3,3,2
1508,3,2,2,2,2,2,2
1509,2,2,2,2,2,2,2
1510,2,2,1,2,2,1,2
1511,2,1,3,3,2,3,3
1512,3,2,3,2,2,2,2
1513,3,2,2,2,2,2,2
1514,4,3,3,3,3,3,3
1515,4,3,3,3,3,3,3
1516,4,3,3,4,4,3,4
1517,3,2,3,4,3,4,4
1518,2,2,2,2,2,2,1
1519,2,1,2,2,2,2,2
1520,4,4,4,4,4,4,4
1521,3,2,3,2,2,3,2
1522,2,2,2,2,2,2,2
1523,2,2,2,2,2,2,2
1524,4,3,2,4,4,3,4
1525,3,3,3,3,3,2,3
1526,4,3,2,2,2,2,2
1527,2,1,3,3,2,3,3
1528,2,1,3,3,2,3,3
1529,2,1,3,3,2,3,3
1530,4,3,3,2,3,3,2
1531,4,3,3,4,3,3,4
1532,4,3,4,4,4,4,4
1533,2,2,2,2,2,2,2
1534,2,2,1,2,2,1,2
1535,2,2,1,2,1,1,1
1536,3,2,2,3,2,2,3
1537,4,3,2,3,3,3,2
1538,2,2,2,2,2,2,2
1539,2,2,2,2,2,2,2
1540,4,3,3,4,3,3,3
1541,3,2,3,4,3,3,3
1542,4,4,4,4,4,3,3
1543,3,2,2,2,3,2,2
1544,3,3,3,3,3,3,3
1545,4,3,3,3,3,3,3
1546,3,3,3,2,2,2,2
1547,4,3,3,3,3,3,3
1548,3,3,3,3,3,3,3
1549,2,2,3,1,2,3,2
1550,3,3,3,3,3,3,3
1551,2,2,2,3,2,2,3
1552,2,2,3,2,2,2,2
1553,3,3,3,3,3,3,3
1554,3,2,1,2,2,2,1
1555,3,3,3,3,3,3,3
1556,4,3,3,3,3,3,3
1557,4,3,3,3,3,3,3
1558,3,3,2,3,3,2,3
1559,3,2,2,2,2,2,2
1560,4,4,4,4,4,4,4
1561,2,1,2,2,2,2,2
1562,3,2,2,3,2,2,3
1563,3,3,2,3,2,2,3
1564,4,4,4,4,4,4,4
1565,4,4,4,4,4,4,4
1566,4,3,3,3,2,2,3
1567,4,3,3,4,3,2,4
1568,3,2,2,3,2,2,3
1569,2,2,2,2,2,2,2
1570,3,3,3,3,3,3,3
1571,3,2,3,3,3,3,3
1572,4,3,4,4,4,4,4
1573,3,3,3,3,3,3,3
1574,4,3,4,4,3,4,4
1575,4,4,4,4,3,3,3
1576,3,3,3,3,3,3,3
1577,2,1,3,3,2,3,3
1578,2,1,3,3,2,3,3
1579,2,2,2,2,2,2,2
1580,3,2,3,3,3,3,4
1581,3,3,4,4,3,4,4
1582,4,4,1,4,3,2,4
1583,2,2,2,2,2,2,2
1584,2,2,3,3,3,3,2
1585,2,2,2,2,2,2,2
1586,2,2,2,2,2,2,1
1587,2,1,2,1,2,2,1
1588,4,3,3,3,3,3,3
1589,3,3,3,3,3,3,3
1590,2,2,2,2,2,2,2
1591,2,2,2,2,2,2,1
1592,3,2,2,2,2,2,2
1593,3,3,3,3,3,3,3
1594,3,2,3,2,3,3,2
1595,3,3,2,3,2,1,3
1596,3,2,2,3,2,2,3
1597,2,2,2,3,2,2,3
1598,4,3,4,4,3,4,4
1599,4,4,4,4,4,4,4
1600,2,2,3,2,2,2,1
1601,2,2,2,1,2,2,1
1602,2,2,3,1,2,3,1
1603,2,2,3,2,2,3,3
1604,3,2,2,2,2,2,2
1605,3,3,3,4,2,3,4
1606,4,4,3,4,3,3,4
1607,4,3,3,3,3,3,3
1608,2,2,3,3,2,2,3
1609,2,2,3,3,2,2,3
1610,3,3,3,3,3,3,3
1611,4,3,3,3,3,3,3
1612,3,3,3,2,2,2,1
1613,3,2,3,3,3,3,3
1614,4,3,3,4,3,3,4
1615,4,3,3,4,2,2,4
1616,2,1,3,2,2,2,2
1617,2,1,3,2,2,2,3
1618,3,2,3,3,3,3,3
1619,3,2,3,3,3,3,3
1620,3,2,2,2,2,2,2
1621,3,3,3,3,2,2,3
1622,3,3,3,3,2,2,3
1623,2,2,3,3,3,3,3
1624,3,2,3,3,3,2,3
1625,4,3,3,3,3,3,3
1626,4,4,4,4,4,4,4
1627,4,4,3,3,3,3,3
1628,4,3,2,2,3,2,3
1629,3,2,3,3,3,3,4
1630,4,2,3,3,3,3,3
1631,4,2,3,3,3,3,3
1632,2,2,3,1,2,2,1
1633,2,2,2,3,2,2,3
1634,3,3,3,2,2,2,2
1635,4,3,3,4,4,3,3
1636,2,2,2,2,2,2,2
1637,3,3,2,2,2,2,2
1638,3,2,2,2,2,2,3
1639,3,2,2,2,2,2,3
1640,4,3,3,3,3,3,3
1641,3,2,1,2,1,2,2
1642,4,3,3,3,3,3,3
1643,4,2,3,2,3,3,2
1644,4,3,3,3,3,3,3
1645,3,3,3,3,3,2,3
1646,3,2,3,3,2,2,3
1647,2,2,2,2,2,2,2
1648,3,2,3,2,3,3,2
1649,3,2,2,3,2,2,3
1650,3,2,3,3,2,2,3
1651,3,3,4,3,3,3,4
1652,3,2,3,3,3,3,3
1653,3,2,3,3,3,3,3
1654,3,3,2,2,2,2,2
1655,3,3,3,2,2,2,2
1656,3,2,2,2,2,2,3
1657,3,3,2,3,2,2,3
1658,4,3,3,3,3,3,3
1659,3,3,3,3,3,3,3
1660,3,3,1,2,2,2,3
1661,3,3,1,2,2,2,2
1662,3,2,2,2,2,2,2
1663,3,3,3,3,3,3,3
1664,4,4,4,4,4,4,3
1665,3,3,4,3,3,3,3
1666,2,1,2,1,1,1,1
1667,3,3,3,3,3,3,3
1668,3,3,3,3,3,3,3
1669,3,3,2,2,2,2,2
1670,4,4,3,3,3,3,3
1671,4,3,2,3,3,2,3
1672,2,1,3,3,2,2,2
1673,1,1,2,2,2,2,2
1674,3,2,2,3,2,2,3
1675,3,3,3,3,2,2,3
1676,1,1,2,3,1,3,2
1677,4,4,3,3,3,3,3
1678,3,3,3,3,3,3,3
1679,4,4,2,3,2,2,3
1680,4,3,2,3,3,2,3
1681,3,2,3,1,2,2,1
1682,3,2,3,1,2,3,1
1683,3,3,2,2,2,2,2
1684,3,3,2,2,2,2,2
1685,3,3,1,2,2,1,2
1686,2,2,1,2,2,1,2
1687,4,4,3,3,3,3,3
1688,2,2,1,2,2,1,2
1689,3,3,3,3,3,3,3
1690,3,2,3,2,3,3,3
1691,2,2,2,2,2,2,2
1692,2,2,2,2,2,2,2
1693,3,2,3,3,2,2,2
1694,4,3,2,3,3,2,3
1695,4,2,3,3,3,3,3
1696,4,3,3,3,3,3,3
1697,4,4,3,3,3,3,3
1698,2,2,2,2,2,2,2
1699,2,2,2,2,2,2,2
1700,4,3,2,3,2,2,3
1701,4,3,2,3,3,2,3
1702,2,2,2,2,2,2,2
1703,4,3,3,3,3,3,3
1704,2,2,1,2,1,1,2
1705,1,1,1,2,1,1,2
1706,2,1,3,3,2,2,3
1707,2,2,2,3,2,2,3
1708,3,3,3,3,3,3,3
1709,3,2,3,3,2,2,3
1710,3,3,3,2,2,2,3
1711,2,2,3,3,2,2,3
1712,3,3,3,2,2,2,2
1713,3,3,3,3,3,3,3
1714,2,2,3,2,2,2,2
1715,3,2,3,3,3,3,3
1716,4,3,3,3,3,3,3
1717,4,3,3,3,3,3,3
1718,3,3,3,3,3,3,3
1719,3,3,3,3,3,3,3
1720,2,2,3,3,2,2,3
1721,3,3,2,3,2,2,3
1722,4,3,3,2,2,2,2
1723,4,4,3,4,3,3,3
1724,4,4,3,3,4,3,2
1725,3,3,3,3,3,3,3
1726,3,3,3,4,3,3,4
1727,3,3,3,3,3,3,3
1728,3,2,3,2,2,2,3
1729,3,3,3,3,3,3,3
1730,3,1,3,3,3,3,3
1731,3,3,3,3,3,3,3
1732,3,2,2,2,2,2,1
1733,3,2,3,2,3,3,2
1734,3,2,3,3,3,3,3
1735,3,3,3,3,3,3,3
1736,2,2,2,2,2,2,1
1737,2,1,2,2,2,2,1
1738,4,3,2,3,2,2,2
1739,2,1,3,3,2,3,2
1740,2,1,3,3,2,2,2
1741,4,3,2,4,2,2,3
1742,4,3,2,3,2,2,3
1743,3,3,2,3,3,3,3
1744,2,1,2,1,1,2,1
1745,2,1,2,2,2,2,3
1746,3,3,2,3,2,2,3
1747,3,2,3,3,2,2,3
1748,3,2,3,3,2,2,3
1749,4,3,2,3,2,2,2
1750,3,2,3,3,2,2,3
1751,2,2,2,3,2,2,3
1752,3,2,2,3,2,2,3
1753,2,2,2,2,2,2,2
1754,2,2,2,2,2,2,2
1755,3,1,3,3,2,3,3
1756,4,4,3,3,3,3,3
1757,3,3,2,2,2,2,2
1758,3,3,2,2,3,3,1
1759,3,2,2,2,2,2,2
1760,2,2,2,2,2,2,2
1761,3,3,3,3,3,3,3
1762,4,4,2,2,3,2,2
1763,3,3,3,3,3,3,3
1764,3,2,3,2,2,2,1
1765,3,3,3,3,3,3,3
1766,3,3,2,2,2,2,3
1767,3,3,3,3,3,3,3
1768,4,3,3,3,3,3,4
1769,4,3,2,3,3,3,3
1770,2,1,3,3,2,3,3
1771,3,3,1,2,1,1,2
1772,4,3,2,4,2,2,4
1773,3,3,3,3,3,3,3
1774,4,3,3,3,3,3,3
1775,3,3,3,3,3,3,3
1776,2,2,3,2,2,2,2
1777,4,3,3,4,4,4,4
1778,2,1,2,2,2,2,1
1779,4,4,4,4,4,4,4
1780,3,2,2,3,2,2,3
1781,4,3,3,4,3,3,4
1782,2,2,3,3,2,2,3
1783,4,3,4,3,3,3,4
1784,3,3,3,2,2,2,3
1785,3,2,3,3,3,2,3
1786,2,2,1,2,1,1,1
1787,2,2,2,3,2,2,3
1788,3,2,3,2,3,3,1
1789,2,2,2,2,2,2,1
1790,2,2,3,3,2,2,3
1791,3,3,3,2,2,2,2
1792,2,1,3,2,2,2,3
1793,3,2,2,2,2,2,2
1794,3,2,3,3,3,3,3
1795,4,4,2,4,3,3,4
1796,2,2,2,2,2,2,2
1797,4,3,3,3,3,3,2
1798,2,2,1,2,2,2,2
1799,4,3,3,3,4,3,4
1800,3,3,3,3,3,3,2
1801,3,2,3,3,3,3,3
1802,4,3,2,3,2,2,3
1803,3,2,3,3,3,3,3
1804,3,2,2,2,2,2,2
1805,4,3,3,3,3,3,2
1806,3,2,2,3,2,2,3
1807,2,1,2,3,2,2,3
1808,3,3,4,4,3,3,4
1809,4,3,3,4,3,3,4
1810,3,2,3,2,2,2,1
1811,2,2,1,1,1,1,1
1812,3,2,2,3,2,2,3
1813,4,3,3,3,3,3,4
1814,3,2,3,2,2,2,2
1815,4,4,3,4,3,3,4
1816,2,2,2,3,2,2,3
1817,3,2,3,3,2,2,3
1818,3,2,3,3,3,3,3
1819,4,3,3,3,3,3,3
1820,4,4,3,3,3,3,3
1821,3,3,3,3,3,3,3
1822,3,2,3,3,3,3,2
1823,3,3,3,3,3,3,2
1824,2,1,3,3,2,2,3
1825,4,3,2,4,3,3,3
1826,3,2,3,3,3,3,3
1827,3,2,2,2,1,1,3
1828,4,3,2,3,2,2,4
1829,3,2,2,2,2,2,2
1830,4,3,3,3,3,3,3
1831,3,3,3,3,2,2,3
1832,3,3,2,2,2,2,3
1833,4,3,2,3,3,2,4
1834,3,2,2,1,2,2,1
1835,4,4,2,3,3,3,3
1836,2,1,3,3,2,2,3
1837,4,4,3,4,3,3,4
1838,3,2,3,2,2,2,1
1839,3,2,2,2,2,2,2
1840,2,1,2,2,2,2,1
1841,4,4,2,3,2,2,3
1842,3,3,2,3,2,2,2
1843,4,3,3,4,3,3,4
1844,3,3,2,3,2,2,3
1845,3,3,3,3,2,2,3
1846,2,2,3,2,3,3,2
1847,3,3,3,3,3,3,3
1848,2,2,2,2,2,2,2
1849,4,4,2,3,2,2,3
1850,4,3,3,4,3,2,4
1851,2,3,2,1,2,2,1
1852,2,2,3,1,2,2,2
1853,4,3,2,3,2,2,3
1854,4,3,2,3,2,2,3
1855,2,2,2,3,2,2,3
1856,3,2,2,3,2,2,3
1857,3,2,2,2,2,2,2
1858,3,2,3,3,2,2,3
1859,4,4,4,3,3,3,3
1860,3,3,2,1,2,2,1
1861,2,1,3,1,2,2,1
1862,2,2,3,1,2,2,1
1863,2,2,3,2,2,2,2
1864,3,2,3,3,3,3,3
1865,2,2,2,2,2,2,2
1866,2,2,2,2,2,2,1
1867,2,2,3,1,2,2,1
1868,4,3,3,3,3,3,3
1869,3,3,2,3,2,2,3
1870,3,3,3,2,2,2,1
1871,3,3,3,2,2,2,1
1872,2,2,3,2,2,2,1
1873,2,3,3,1,2,3,1
1874,2,1,2,1,2,2,1
1875,3,1,2,3,2,2,3
1876,2,1,2,2,2,2,1
1877,4,4,3,4,3,3,4
1878,2,2,2,2,2,2,3
1879,3,2,3,3,3,3,3
1880,3,2,3,3,2,2,3
1881,3,2,2,3,2,2,3
1882,4,4,3,4,3,3,4
1883,4,3,2,3,3,3,3
1884,3,2,1,2,1,1,3
1885,3,2,1,3,2,1,2
1886,3,2,3,3,3,3,3
1887,3,2,3,3,3,3,3
1888,3,2,3,2,2,2,3
1889,3,2,3,2,3,3,3
1890,2,1,3,2,3,3,2
1891,3,2,3,3,2,2,3
1892,4,4,3,3,3,3,3
1893,3,3,2,2,2,2,2
1894,2,1,1,2,1,1,2
1895,2,1,1,2,1,1,1
1896,3,3,1,2,1,1,2
1897,3,3,3,2,2,2,2
1898,2,1,2,1,2,2,1
1899,3,2,3,2,3,3,1
1900,2,1,3,1,2,2,1
1901,4,3,2,3,3,2,2
1902,4,4,3,3,3,3,3
1903,2,1,3,1,2,2,1
1904,2,2,2,2,2,2,2
1905,2,2,2,3,2,2,3
1906,3,2,3,3,2,2,3
1907,4,3,3,3,3,3,3
1908,2,2,2,2,2,2,2
1909,3,2,3,3,3,3,3
1910,3,2,3,2,3,3,2
1911,4,3,3,4,3,3,4
1912,3,3,2,3,2,2,4
1913,4,3,2,3,2,2,2
1914,2,2,2,3,2,2,3
1915,2,1,2,2,2,2,2
1916,2,1,3,3,2,2,3
1917,2,2,2,2,2,2,2
1918,2,1,3,1,2,2,1
1919,3,2,3,3,2,2,3
1920,3,2,3,3,3,3,3
1921,2,2,2,2,2,2,2
1922,2,1,1,2,1,1,2
1923,1,1,2,1,2,2,1
1924,3,3,2,3,2,2,3
1925,1,1,1,1,1,1,1
1926,3,3,3,3,3,3,3
1927,3,3,2,3,2,2,3
1928,4,3,3,3,3,3,3
1929,3,3,1,1,2,2,1
1930,3,3,2,3,2,3,2
1931,2,2,2,2,2,2,2
1932,3,2,2,2,2,2,2
1933,2,2,2,2,2,2,1
1934,2,2,1,2,1,1,2
1935,2,2,2,2,2,2,2
1936,3,2,2,3,3,3,3
1937,2,2,2,3,2,2,3
1938,2,2,1,2,1,1,2
1939,3,2,2,2,2,2,1
1940,2,2,2,2,2,2,1
1941,4,3,3,3,3,3,3
1942,4,3,3,3,3,3,3
1943,4,3,3,3,3,3,3
1944,3,2,2,3,3,3,3
1945,4,3,3,3,3,3,4
1946,3,3,3,3,3,3,3
1947,3,3,2,3,3,3,3
1948,4,3,3,3,3,3,3
1949,3,3,2,2,2,2,3
1950,2,1,3,2,2,2,2
1951,2,1,3,2,2,2,2
1952,4,4,2,4,3,2,4
1953,3,3,3,3,3,3,3
1954,3,3,3,3,3,3,3
1955,2,2,3,2,2,2,2
1956,3,3,3,3,3,3,3
1957,2,2,2,2,2,2,2
1958,3,3,2,2,2,2,2
1959,4,3,3,3,3,3,3
1960,3,3,2,3,2,2,3
1961,3,2,3,2,3,3,3
1962,3,3,3,3,3,3,3
1963,4,4,2,4,4,3,4
1964,3,3,3,3,3,3,3
1965,4,3,4,3,3,3,3
1966,3,3,3,3,3,3,3
1967,3,2,3,3,3,3,3
1968,2,2,3,2,2,2,3
1969,2,2,3,2,2,2,2
1970,3,2,3,3,3,3,3
1971,3,2,3,3,3,3,3
1972,4,3,3,4,3,3,4
1973,3,3,3,3,2,2,3
1974,4,3,3,3,3,3,3
1975,4,3,3,3,3,3,3
1976,4,4,4,4,4,4,4
1977,4,4,4,4,4,4,4
1978,4,4,4,4,4,4,4
1979,4,4,4,4,3,3,4
1980,4,4,3,4,4,3,4
1981,4,4,3,3,4,3,4
1982,3,3,2,3,2,2,3
1983,3,3,2,3,2,2,3
1984,3,3,2,3,2,2,3
1985,3,3,2,3,2,2,2
1986,4,3,3,3,3,3,3
1987,4,3,4,3,4,4,3
1988,4,4,3,4,3,3,4
1989,3,2,3,3,3,3,3
1990,3,2,3,3,2,2,3
1991,4,3,3,4,4,3,4
1992,4,3,3,4,4,3,4
1993,4,4,3,4,3,3,4
1994,4,4,4,4,4,4,4
1995,2,2,3,2,2,2,1
1996,2,2,3,2,2,2,1
1997,2,1,3,3,2,2,3
1998,2,2,3,3,2,2,2
1999,2,2,2,3,2,2,3
2000,3,3,3,4,3,3,4