,file_id,1_texture,1_pores,1_spot,1_saggy,1_clear,1_melanin,1_wrinkles
0,1.jpg,3,2,3,3,4,3,3
1,6.jpg,4,4,1,4,2,1,4
2,7.jpg,3,3,2,3,3,2,4
3,8.jpg,2,3,1,2,1,1,1
4,9.jpg,3,2,3,3,3,3,2
5,10.jpg,4,3,3,4,4,3,4
6,11.jpg,2,1,3,4,3,3,3
7,12.jpg,4,2,3,4,4,3,4
8,14.jpg,2,2,3,3,3,3,3
9,16.jpg,3,3,1,3,3,2,3
10,17.jpg,4,3,3,4,3,3,4
11,20.jpg,3,3,2,2,2,2,3
12,21.jpg,2,2,3,3,2,2,3
13,23.jpg,3,2,3,3,3,3,2
14,24.jpg,3,3,2,3,2,2,3
15,25.jpg,2,2,2,3,3,2,3
16,26.jpg,3,3,2,4,3,3,4
17,27.jpg,3,2,2,3,2,2,3
18,28.jpg,4,4,2,4,3,2,3
19,29.jpg,2,3,2,1,2,2,1
20,30.jpg,3,2,2,3,2,2,3
21,31.jpg,2,2,4,2,3,3,2
22,32.jpg,3,3,2,3,3,2,3
23,33.jpg,3,2,2,3,2,2,3
24,34.jpg,2,2,1,2,1,1,2
25,35.jpg,3,3,2,2,3,3,3
26,37.jpg,3,3,3,4,2,2,3
27,38.jpg,4,3,2,4,2,2,3
28,39.jpg,3,3,2,3,2,2,3
29,40.jpg,4,3,3,4,3,3,4
30,41.jpg,4,4,3,4,4,3,4
31,42.jpg,3,3,2,1,2,2,1
32,43.jpg,2,2,1,1,2,1,1
33,44.jpg,2,2,1,1,2,1,1
34,46.jpg,2,1,3,1,2,2,1
35,47.jpg,1,1,1,1,2,1,1
36,48.jpg,3,3,3,3,3,3,3
37,49.jpg,4,3,4,2,3,3,3
38,50.jpg,2,2,3,1,3,3,1
39,51.jpg,3,3,4,1,3,3,1
40,53.jpg,3,4,3,4,3,3,4
41,56.jpg,3,2,3,3,3,3,3
42,57.jpg,3,2,2,3,2,2,2
43,58.jpg,2,2,2,2,1,1,1
44,59.jpg,3,3,3,2,3,2,2
45,60.jpg,3,3,3,2,3,2,2
46,62.jpg,3,2,2,2,2,2,2
47,63.jpg,3,3,2,2,3,2,2
48,64.jpg,3,3,2,3,3,2,3
49,65.jpg,3,2,3,2,3,2,3
50,66.jpg,3,2,3,3,3,3,3
51,69.jpg,2,2,1,2,1,1,2
52,70.jpg,3,3,2,2,3,2,2
53,71.jpg,3,2,2,3,3,2,3
54,72.jpg,3,2,2,3,2,2,3
55,73.jpg,3,2,2,3,2,2,3
56,74.jpg,3,2,2,3,2,2,3
57,75.jpg,4,4,1,4,2,1,3
58,76.jpg,4,4,1,4,2,1,4
59,77.jpg,3,2,2,3,2,2,3
60,78.jpg,2,2,1,1,2,1,1
61,79.jpg,3,3,2,2,2,2,2
62,80.jpg,4,3,2,3,3,2,3
63,81.jpg,4,3,2,4,2,2,4
64,82.jpg,3,3,2,2,3,2,2
65,83.jpg,2,2,2,3,2,2,3
66,84.jpg,3,3,3,3,3,3,2
67,85.jpg,3,3,3,4,3,3,4
68,86.jpg,2,3,2,1,2,2,1
69,87.jpg,3,2,3,3,4,3,3
70,88.jpg,3,2,3,3,3,3,3
71,89.jpg,3,3,2,3,3,2,3
72,90.jpg,3,2,2,3,2,2,3
73,91.jpg,3,3,3,2,3,2,2
74,92.jpg,4,4,3,4,3,3,4
75,93.jpg,3,3,2,3,3,2,3
76,94.jpg,4,3,2,4,3,2,4
77,95.jpg,3,3,3,3,3,3,3
78,96.jpg,2,2,2,3,1,2,3
79,97.jpg,4,3,3,4,4,3,4
80,98.jpg,4,4,3,3,3,3,4
81,101.jpg,4,4,3,4,3,2,3
82,103.jpg,3,2,1,2,2,1,2
83,104.jpg,3,3,3,2,3,3,3
84,105.jpg,3,2,2,3,2,2,3
85,106.jpg,2,2,2,3,1,2,3
86,107.jpg,3,2,2,2,2,2,2
87,108.jpg,3,2,1,2,2,1,2
88,109.jpg,3,3,3,4,3,3,4
89,110.jpg,3,2,3,3,4,3,3
90,111.jpg,3,3,2,3,3,2,3
91,112.jpg,3,2,2,3,2,2,3
92,113.jpg,2,2,1,2,1,1,2
93,114.jpg,1,1,1,1,1,1,1
94,115.jpg,4,4,3,4,3,3,3
95,116.jpg,3,3,2,3,2,2,3
96,117.jpg,2,2,2,2,2,2,2
97,118.jpg,1,1,3,1,2,3,1
98,119.jpg,4,4,3,4,4,3,4
99,121.jpg,4,4,4,4,4,3,3
100,122.jpg,3,3,3,3,3,3,3
101,123.jpg,3,3,2,3,2,2,3
102,125.jpg,2,2,2,2,2,2,2
103,126.jpg,3,3,3,3,3,3,3
104,127.jpg,3,3,3,4,3,3,4
105,128.jpg,4,4,3,4,3,3,3
106,129.jpg,3,2,3,3,2,3,2
107,130.jpg,3,3,2,3,2,2,3
108,131.jpg,2,2,2,2,2,2,2
109,132.jpg,3,3,3,4,3,3,4
110,133.jpg,3,2,2,3,2,2,2
111,135.jpg,3,3,2,3,2,2,3
112,136.jpg,3,3,3,4,3,3,3
113,137.jpg,3,3,2,4,2,2,3
114,138.jpg,2,2,1,1,2,1,1
115,139.jpg,3,3,2,3,3,2,2
116,140.jpg,4,4,4,4,4,3,3
117,141.jpg,3,3,3,3,3,3,3
118,142.jpg,3,3,3,3,3,2,3
119,144.jpg,2,2,2,3,2,2,4
120,145.jpg,3,3,3,3,3,3,3
121,147.jpg,3,3,4,3,3,3,3
122,150.jpg,3,3,2,2,2,2,2
123,151.jpg,2,2,2,4,2,2,3
124,153.jpg,3,2,2,3,2,2,3
125,154.jpg,2,2,3,2,2,2,2
126,155.jpg,4,4,4,4,4,3,3
127,157.jpg,3,3,2,2,2,2,3
128,158.jpg,3,3,3,3,3,3,3
129,159.jpg,4,4,3,4,4,3,4
130,160.jpg,3,3,2,3,2,2,3
131,161.jpg,2,2,2,3,2,2,3
132,163.jpg,3,3,2,3,2,2,3
133,164.jpg,3,3,2,3,2,2,3
134,166.jpg,3,3,3,4,3,3,4
135,167.jpg,3,3,2,4,3,2,4
136,168.jpg,3,3,3,2,3,2,2
137,169.jpg,3,3,3,3,3,2,3
138,170.jpg,3,2,2,2,2,2,2
139,171.jpg,2,2,2,4,2,2,3
140,172.jpg,3,3,3,4,3,3,3
141,173.jpg,4,3,2,3,3,2,3
142,174.jpg,3,3,2,4,3,2,4
143,176.jpg,3,3,2,3,2,2,3
144,177.jpg,2,2,2,1,2,2,1
145,178.jpg,3,3,3,2,3,2,2
146,179.jpg,2,3,2,1,2,2,1
147,180.jpg,3,3,3,4,3,3,3
148,181.jpg,4,3,2,3,3,2,3
149,182.jpg,4,3,2,3,3,2,3
150,183.jpg,3,3,2,4,3,2,3
151,184.jpg,3,3,2,3,2,2,3
152,185.jpg,3,3,1,3,1,1,2
153,186.jpg,3,2,2,4,2,2,3
154,187.jpg,3,3,2,4,3,2,3
155,188.jpg,3,3,2,2,3,2,2
156,189.jpg,3,2,2,3,2,2,3
157,190.jpg,2,1,2,3,2,3,3
158,191.jpg,3,3,2,2,2,2,1
159,192.jpg,2,2,2,2,2,2,2
160,193.jpg,4,4,2,4,3,2,3
161,194.jpg,4,4,3,4,3,3,4
162,195.jpg,3,2,3,3,3,3,3
163,196.jpg,3,3,2,2,2,2,1
164,197.jpg,3,3,2,4,2,2,3
165,198.jpg,4,3,4,4,3,3,4
166,199.jpg,3,3,2,4,2,2,3
167,200.jpg,3,2,3,3,2,3,3
168,201.jpg,3,3,3,2,3,3,2
169,202.jpg,3,3,3,2,3,3,2
170,203.jpg,2,2,2,1,2,2,1
171,204.jpg,2,2,1,3,2,2,2
172,205.jpg,4,4,3,4,4,3,4
173,206.jpg,2,2,3,2,2,3,2
174,207.jpg,3,2,3,3,3,3,3
175,208.jpg,3,3,2,2,2,2,2
176,209.jpg,3,3,2,3,3,2,2
177,210.jpg,4,4,3,4,4,3,4
178,211.jpg,3,3,2,4,2,2,3
179,212.jpg,3,3,2,4,2,2,3
180,213.jpg,3,3,2,2,3,2,2
181,214.jpg,3,2,3,2,2,3,3
182,215.jpg,4,4,2,4,3,2,4
183,216.jpg,3,3,2,2,2,2,2
184,218.jpg,3,2,2,3,2,2,2
185,219.jpg,2,2,2,2,2,2,2
186,220.jpg,4,4,2,4,3,2,3
187,221.jpg,4,4,2,3,2,2,3
188,222.jpg,4,3,3,4,3,3,4
189,223.jpg,3,2,2,2,2,2,2
190,224.jpg,2,3,3,2,2,3,2
191,225.jpg,3,3,2,3,2,2,2
192,226.jpg,3,2,3,4,3,3,4
193,227.jpg,4,3,3,3,3,3,3
194,228.jpg,3,2,2,2,2,2,2
195,229.jpg,2,3,3,2,2,3,2
196,230.jpg,3,2,3,4,3,3,4
197,231.jpg,3,3,3,4,3,3,3
198,232.jpg,2,2,2,2,2,2,2
199,233.jpg,4,4,2,2,3,2,2
200,234.jpg,3,3,2,2,2,2,2
201,235.jpg,3,3,2,3,3,2,2
202,236.jpg,4,3,2,4,3,3,4
203,237.jpg,3,3,2,4,3,2,3
204,238.jpg,3,3,1,3,2,1,2
205,240.jpg,3,3,4,3,3,4,3
206,241.jpg,4,3,3,4,3,3,4
207,243.jpg,3,3,2,1,2,2,1
208,244.jpg,3,3,2,3,3,2,3
209,245.jpg,3,3,2,3,3,2,2
210,246.jpg,1,1,1,1,1,1,1
211,247.jpg,2,1,2,2,2,2,2
212,248.jpg,2,1,2,2,2,2,2
213,249.jpg,3,3,2,2,2,2,2
214,250.jpg,2,2,2,2,2,2,2
215,251.jpg,3,3,2,3,2,2,3
216,252.jpg,2,2,2,2,2,2,2
217,253.jpg,2,2,2,2,2,2,2
218,254.jpg,3,2,2,2,2,2,2
219,255.jpg,4,4,3,4,4,3,3
220,256.jpg,3,2,3,2,2,3,3
221,257.jpg,3,2,2,3,2,2,3
222,258.jpg,4,3,3,3,3,3,3
223,259.jpg,2,2,3,2,2,3,2
224,262.jpg,3,3,3,2,3,2,2
225,263.jpg,2,2,2,2,2,2,2
226,264.jpg,2,2,2,2,2,2,2
227,265.jpg,3,2,3,3,2,3,2
228,266.jpg,3,3,3,3,3,3,3
229,267.jpg,3,2,2,3,2,2,3
230,268.jpg,3,3,3,4,3,3,4
231,270.jpg,4,4,3,4,3,3,4
232,271.jpg,3,3,3,3,3,3,3
233,272.jpg,3,3,3,3,3,3,3
234,274.jpg,3,2,3,3,2,3,3
235,276.jpg,2,2,2,2,2,2,2
236,277.jpg,4,3,2,4,3,2,3
237,278.jpg,3,2,2,2,2,2,2
238,279.jpg,3,3,3,3,3,3,2
239,280.jpg,3,3,2,3,2,2,2
240,282.jpg,3,2,2,2,2,2,2
241,283.jpg,2,2,2,3,2,2,2
242,284.jpg,2,2,2,2,2,2,1
243,285.jpg,3,2,3,2,2,3,2
244,287.jpg,2,3,2,2,3,2,2
245,288.jpg,3,2,2,2,2,2,2
246,289.jpg,3,3,2,3,3,3,3
247,294.jpg,3,3,3,3,3,3,3
248,295.jpg,4,3,3,4,3,3,4
249,296.jpg,3,3,2,3,2,2,3
250,297.jpg,4,4,2,3,2,2,3
251,298.jpg,3,3,2,3,2,2,3
252,299.jpg,3,3,2,3,2,2,3
253,300.jpg,3,2,2,3,2,2,3
254,301.jpg,2,2,1,1,1,1,1
255,302.jpg,3,3,2,2,2,2,3
256,303.jpg,3,2,2,2,2,2,2
257,304.jpg,3,3,3,3,3,3,3
258,305.jpg,2,2,3,2,2,3,2
259,306.jpg,2,2,3,2,2,3,2
260,307.jpg,3,3,3,3,3,3,3
261,312.jpg,3,3,3,3,3,3,3
262,313.jpg,3,3,2,3,2,2,2
263,314.jpg,3,3,2,3,2,2,3
264,315.jpg,3,3,2,3,2,2,3
265,317.jpg,4,3,2,3,3,2,3
266,318.jpg,3,3,2,3,3,2,3
267,319.jpg,3,3,3,3,3,3,3
268,320.jpg,4,4,2,4,3,3,3
269,321.jpg,3,3,2,3,2,2,3
270,322.jpg,4,4,3,3,3,3,4
271,323.jpg,4,3,3,4,3,3,3
272,329.jpg,4,3,2,3,3,2,3
273,330.jpg,3,3,2,3,2,2,3
274,331.jpg,4,4,2,4,3,2,4
275,332.jpg,3,3,2,3,2,2,3
276,333.jpg,4,4,2,4,3,3,3
277,334.jpg,3,3,2,1,2,2,1
278,337.jpg,3,2,3,3,3,3,3
279,339.jpg,2,2,3,2,2,2,2
280,340.jpg,1,1,3,1,2,2,1
281,341.jpg,4,4,2,3,3,2,2
282,342.jpg,4,4,3,4,3,3,3
283,343.jpg,2,2,3,2,2,2,2
284,345.jpg,2,2,2,2,2,2,2
285,346.jpg,2,2,3,2,2,2,2
286,347.jpg,4,4,4,4,4,3,3
287,348.jpg,3,3,2,2,2,2,3
288,349.jpg,3,3,2,2,2,2,3
289,350.jpg,3,2,2,2,2,2,2
290,351.jpg,3,2,3,3,3,3,3
291,352.jpg,3,3,2,3,3,2,3
292,353.jpg,3,3,1,2,2,1,2
293,354.jpg,3,3,3,2,3,2,2
294,355.jpg,3,3,2,3,2,2,2
295,358.jpg,3,3,4,4,3,4,4
296,359.jpg,4,3,4,3,3,3,3
297,360.jpg,2,2,2,2,2,2,2
298,361.jpg,2,1,2,2,2,2,1
299,362.jpg,2,1,2,2,2,2,1
300,363.jpg,2,2,1,2,2,2,2
301,364.jpg,2,2,2,2,3,2,2
302,365.jpg,3,3,2,3,2,2,2
303,366.jpg,3,3,3,3,3,3,3
304,367.jpg,2,2,2,3,2,2,2
305,368.jpg,2,2,2,2,2,2,1
306,369.jpg,3,3,3,3,3,3,3
307,371.jpg,2,3,3,2,3,3,2
308,372.jpg,2,2,2,3,2,2,2
309,376.jpg,2,2,2,2,2,2,3
310,378.jpg,2,2,2,1,2,2,1
311,379.jpg,3,3,1,2,1,1,2
312,380.jpg,2,2,1,2,1,2,2
313,381.jpg,3,4,3,3,3,3,3
314,382.jpg,3,3,3,3,3,3,3
315,386.jpg,3,3,3,4,3,3,3
316,387.jpg,3,3,3,4,3,3,3
317,388.jpg,3,3,3,3,3,3,3
318,389.jpg,3,3,4,3,3,4,3
319,390.jpg,4,4,3,4,3,3,3
320,391.jpg,4,4,4,4,4,4,3
321,392.jpg,4,4,3,3,3,3,3
322,393.jpg,2,2,4,2,3,4,2
323,397.jpg,2,2,2,2,2,2,1
324,398.jpg,2,2,3,1,2,2,1
325,399.jpg,2,2,2,2,2,2,2
326,401.jpg,2,2,2,2,2,2,1
327,403.jpg,3,3,2,2,2,2,3
328,404.jpg,3,3,2,2,2,2,2
329,405.jpg,4,4,3,3,3,3,4
330,406.jpg,3,4,3,4,3,3,3
331,408.jpg,3,2,3,2,2,3,1
332,410.jpg,3,2,4,2,3,4,2
333,411.jpg,2,4,2,3,4,2,2
334,413.jpg,3,2,2,3,3,2,3
335,416.jpg,3,3,2,2,2,2,1
336,417.jpg,3,3,2,2,2,2,1
337,418.jpg,3,3,3,2,2,3,1
338,422.jpg,4,4,4,3,4,3,3
339,425.jpg,4,4,3,3,3,3,2
340,426.jpg,3,3,2,2,3,2,2
341,428.jpg,2,2,2,1,2,2,1
342,429.jpg,3,3,4,1,2,4,1
343,430.jpg,3,3,2,1,2,2,1
344,431.jpg,3,3,3,1,3,3,1
345,432.jpg,3,3,2,1,2,3,1
346,433.jpg,3,3,2,1,3,2,1
347,434.jpg,3,3,3,1,3,3,1
348,435.jpg,3,3,3,3,3,3,3
349,436.jpg,3,3,3,4,3,3,4
350,437.jpg,3,2,3,3,3,3,3
351,438.jpg,3,3,3,3,3,3,2
352,439.jpg,3,2,3,4,3,3,3
353,442.jpg,3,3,3,3,3,3,3
354,443.jpg,2,3,3,2,2,2,2
355,444.jpg,3,3,3,3,3,3,3
356,445.jpg,2,2,3,2,2,3,2
357,446.jpg,2,2,3,3,3,3,3
358,450.jpg,4,4,3,3,3,3,3
359,451.jpg,4,4,3,4,4,3,4
360,454.jpg,3,3,2,2,2,2,2
361,455.jpg,3,3,2,2,2,2,2
362,457.jpg,3,3,3,3,3,3,3
363,459.jpg,3,2,1,2,2,1,2
364,460.jpg,3,2,1,2,2,1,2
365,461.jpg,3,3,2,2,3,2,2
366,462.jpg,3,3,3,3,3,3,3
367,466.jpg,3,3,4,3,3,4,4
368,467.jpg,4,4,3,4,3,3,3
369,471.jpg,3,2,2,1,2,2,1
370,472.jpg,2,1,2,1,1,1,1
371,473.jpg,2,2,2,2,2,2,2
372,474.jpg,2,2,2,2,2,2,1
373,475.jpg,2,2,2,2,2,2,2
374,477.jpg,3,3,3,3,3,3,3
375,478.jpg,2,2,3,2,2,3,2
376,479.jpg,2,2,3,3,2,3,2
377,480.jpg,3,3,1,3,2,3,3
378,481.jpg,4,4,4,4,4,2,3
379,485.jpg,4,3,3,4,3,3,4
380,489.jpg,3,2,4,4,3,4,4
381,492.jpg,3,3,3,3,3,3,2
382,493.jpg,2,2,3,2,2,3,1
383,494.jpg,3,3,1,2,2,1,1
384,495.jpg,2,2,2,2,2,2,2
385,496.jpg,3,2,2,2,2,2,2
386,497.jpg,2,3,1,2,2,1,1
387,498.jpg,2,2,2,3,2,3,2
388,499.jpg,3,3,3,3,3,3,3
389,500.jpg,3,3,3,3,3,3,3
390,501.jpg,3,3,2,3,3,2,3
391,502.jpg,3,3,2,3,3,3,3
392,507.jpg,3,3,3,1,2,3,1
393,508.jpg,2,2,3,1,3,2,1
394,509.jpg,2,3,3,1,2,2,1
395,510.jpg,3,2,4,1,3,4,1
396,511.jpg,3,3,3,2,2,2,2
397,512.jpg,3,3,2,2,2,2,2
398,513.jpg,3,2,2,2,2,2,3
399,515.jpg,2,2,2,2,2,2,1
400,516.jpg,3,3,3,2,2,3,1
401,517.jpg,3,3,2,2,3,2,2
402,518.jpg,3,3,2,2,2,2,2
403,519.jpg,2,2,3,1,2,3,1
404,520.jpg,2,2,2,1,2,2,1
405,521.jpg,3,3,3,1,2,3,1
406,522.jpg,3,3,3,3,3,3,3
407,523.jpg,3,3,3,3,3,3,3
408,524.jpg,4,3,4,3,3,3,3
409,525.jpg,3,3,3,3,3,3,3
410,526.jpg,3,2,3,3,2,3,3
411,527.jpg,3,2,3,3,3,3,3
412,528.jpg,4,3,3,4,3,3,4
413,531.jpg,3,3,3,3,3,3,3
414,532.jpg,4,3,2,4,2,2,4
415,535.jpg,3,3,3,2,3,3,2
416,538.jpg,3,3,2,3,3,3,3
417,539.jpg,3,3,3,3,3,3,3
418,542.jpg,4,3,4,4,4,4,4
419,543.jpg,3,3,3,3,3,3,3
420,545.jpg,3,3,3,3,3,3,3
421,547.jpg,4,4,2,4,4,3,4
422,551.jpg,3,3,3,3,3,3,3
423,552.jpg,3,3,3,3,3,3,3
424,553.jpg,2,2,1,2,1,1,1
425,555.jpg,3,3,2,3,2,2,3
426,558.jpg,4,4,2,3,2,2,4
427,559.jpg,4,4,2,4,3,2,4
428,560.jpg,3,3,2,2,2,2,2
429,561.jpg,3,4,2,3,4,1,2
430,562.jpg,3,3,2,2,2,2,2
431,563.jpg,3,3,2,3,2,2,3
432,564.jpg,2,2,2,1,2,2,1
433,565.jpg,2,2,2,1,2,2,1
434,566.jpg,2,2,2,2,2,2,2
435,567.jpg,2,2,2,2,2,2,2
436,568.jpg,4,3,4,2,3,4,2
437,569.jpg,3,3,2,3,2,2,2
438,570.jpg,3,3,2,2,2,2,2
439,571.jpg,2,2,2,1,2,2,1
440,572.jpg,2,2,2,1,2,2,1
441,573.jpg,2,2,2,2,2,2,2
442,574.jpg,2,2,2,2,2,2,1
443,575.jpg,3,2,2,2,2,2,2
444,576.jpg,3,3,4,2,3,4,2
445,577.jpg,3,3,2,1,2,2,1
446,578.jpg,2,2,1,1,2,2,1
447,579.jpg,3,3,2,2,2,2,3
448,580.jpg,3,3,2,2,2,2,1
449,581.jpg,3,3,2,1,2,2,1
450,582.jpg,2,3,2,1,2,2,1
451,584.jpg,3,3,3,3,3,3,3
452,586.jpg,2,2,1,1,1,1,1
453,592.jpg,2,1,1,1,1,1,1
454,593.jpg,3,3,1,2,2,2,3
455,594.jpg,2,2,1,2,2,1,2
456,595.jpg,4,4,3,3,3,3,3
457,596.jpg,3,2,3,2,3,3,2
458,597.jpg,3,2,2,2,3,2,3
459,598.jpg,4,4,3,4,3,3,4
460,601.jpg,4,4,2,3,3,2,3
461,602.jpg,3,2,2,2,2,2,3
462,603.jpg,3,3,2,3,3,3,3
463,604.jpg,2,2,3,3,2,3,3
464,605.jpg,3,3,1,4,2,2,4
465,606.jpg,3,3,1,3,2,1,3
466,607.jpg,3,3,2,3,2,2,3
467,608.jpg,3,2,2,3,2,2,3
468,609.jpg,4,4,3,4,3,3,4
469,610.jpg,4,3,3,4,3,3,4
470,612.jpg,3,3,3,3,3,3,4
471,613.jpg,4,4,3,4,4,3,4
472,614.jpg,3,3,3,3,3,3,3
473,615.jpg,3,3,2,2,2,2,1
474,616.jpg,3,3,2,3,3,2,3
475,617.jpg,3,3,2,3,3,2,3
476,618.jpg,2,2,3,1,2,2,1
477,619.jpg,2,2,2,2,1,1,2
478,620.jpg,4,4,3,4,4,3,4
479,621.jpg,4,3,4,4,4,4,4
480,622.jpg,3,3,3,4,3,3,4
481,623.jpg,3,3,2,3,3,2,3
482,626.jpg,2,1,1,2,2,1,2
483,627.jpg,1,1,1,2,1,1,1
484,628.jpg,1,1,1,1,1,1,1
485,629.jpg,4,4,2,4,4,2,4
486,630.jpg,4,4,3,4,3,3,4
487,632.jpg,3,3,2,3,3,2,2
488,633.jpg,3,2,3,2,2,3,3
489,635.jpg,4,4,3,4,4,3,3
490,636.jpg,3,2,3,3,2,3,2
491,637.jpg,2,1,2,2,2,2,2
492,638.jpg,3,3,4,3,3,4,4
493,639.jpg,3,3,2,3,3,2,3
494,641.jpg,4,4,3,4,3,3,4
495,643.jpg,3,2,2,2,2,2,2
496,644.jpg,4,4,3,4,3,3,4
497,646.jpg,3,3,2,1,2,2,2
498,647.jpg,2,1,3,2,2,2,2
499,648.jpg,2,1,3,2,2,2,2
500,649.jpg,4,4,3,4,4,4,4
501,650.jpg,2,2,2,2,2,2,2
502,651.jpg,2,1,3,1,2,3,1
503,652.jpg,4,3,3,4,3,3,4
504,653.jpg,2,2,2,2,2,2,2
505,654.jpg,4,3,4,4,3,3,4
506,655.jpg,2,2,3,3,2,3,3
507,656.jpg,3,3,3,3,3,3,3
508,657.jpg,3,3,3,3,3,3,3
509,658.jpg,3,2,3,3,3,3,3
510,659.jpg,3,2,3,3,3,3,3
511,660.jpg,3,2,2,2,2,2,2
512,661.jpg,3,2,2,2,2,2,2
513,662.jpg,3,3,2,3,3,2,3
514,663.jpg,3,3,3,3,3,3,4
515,664.jpg,3,3,3,3,3,3,3
516,665.jpg,3,2,2,3,2,2,3
517,666.jpg,3,3,3,3,3,3,3
518,667.jpg,3,2,3,3,3,3,3
519,668.jpg,3,3,3,4,3,3,4
520,669.jpg,2,2,3,3,2,3,3
521,670.jpg,2,2,3,3,2,3,3
522,671.jpg,2,2,3,3,2,3,3
523,672.jpg,3,3,3,3,3,3,3
524,673.jpg,1,1,2,1,2,2,1
525,674.jpg,1,1,2,1,2,2,1
526,675.jpg,3,2,2,3,2,2,3
527,676.jpg,2,2,2,2,2,2,2
528,677.jpg,2,1,2,2,2,2,2
529,678.jpg,1,1,2,1,1,1,1
530,679.jpg,2,1,3,1,2,3,1
531,680.jpg,1,1,2,1,2,2,1
532,681.jpg,3,2,2,3,2,2,3
533,682.jpg,3,3,3,3,3,3,3
534,683.jpg,3,3,3,3,3,2,3
535,684.jpg,3,2,2,3,3,3,3
536,685.jpg,3,3,2,4,2,2,4
537,686.jpg,3,3,1,3,2,1,3
538,687.jpg,2,2,2,2,2,2,2
539,688.jpg,3,1,2,4,2,2,4
540,689.jpg,3,1,3,4,2,3,3
541,690.jpg,3,3,3,3,3,3,3
542,691.jpg,3,2,2,2,2,3,3
543,692.jpg,2,2,3,1,2,2,1
544,693.jpg,3,3,2,2,2,2,2
545,694.jpg,3,3,2,1,2,2,1
546,695.jpg,3,3,2,2,2,2,1
547,696.jpg,3,2,2,3,2,2,3
548,697.jpg,3,2,3,4,3,3,4
549,698.jpg,3,2,4,3,3,3,3
550,699.jpg,4,3,3,3,3,3,3
551,700.jpg,3,2,2,2,2,2,3
552,701.jpg,3,2,2,3,2,2,3
553,702.jpg,1,1,1,1,1,1,1
554,703.jpg,3,2,2,3,2,2,3
555,704.jpg,2,2,2,2,2,2,2
556,705.jpg,4,3,3,4,3,3,4
557,706.jpg,3,2,3,4,3,3,4
558,707.jpg,3,2,3,3,2,3,3
559,708.jpg,3,2,3,3,3,3,3
560,709.jpg,2,1,3,3,2,3,3
561,710.jpg,3,3,3,3,3,4,4
562,711.jpg,1,1,2,1,1,1,1
563,712.jpg,2,2,1,1,2,1,1
564,713.jpg,2,1,3,2,2,2,3
565,714.jpg,4,4,3,4,3,3,4
566,715.jpg,2,2,2,2,2,2,2
567,716.jpg,1,3,1,2,3,1,1
568,717.jpg,3,2,3,3,3,3,3
